ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
CDW,0.000352716,0.013045781,0.48643410852713176,0.0008209281,0.018738447,-0.0073313178818198415
CHKP,0.00029870574,0.011143321,0.4748062015503876,0.00061422517,0.01726362,0.06411383177679887
CHWY,0.0010558472,0.023222536,0.5348837209302325,0.00035323054,0.03250835,0.06062334548348677
CIEN,0.00096527726,0.02044938,0.4050387596899225,0.0008401322,0.030759014,-0.05141670011219354
CINF,0.00021042833,0.010500579,0.5155038759689923,0.0007573336,0.014528303,0.11736423336083217
CME,0.00013168911,0.008984862,0.43992248062015504,0.00045378844,0.011222606,0.04400345358728932
COF,0.0004562577,0.014873733,0.45155038759689925,0.0008271998,0.020867942,0.12216370650098064
COHR,0.001622363,0.027780281,0.5174418604651163,0.0005082132,0.040185627,0.045274883502011525
COIN,0.0023904564,0.036828086,0.4883720930232558,0.00050161005,0.04890164,0.05741676338028729
COST,0.00017339988,0.009582051,0.4476744186046512,0.0009592162,0.013016034,-0.05799703291956958
CPNG,0.0004991159,0.014923108,0.5232558139534884,0.00041781648,0.022311497,-0.03495731752800067
CPRI,0.0009373171,0.01895437,0.47674418604651164,0.0010251157,0.030518588,0.06860821125596049
CPRT,0.00023063898,0.010655636,0.49612403100775193,0.00068189786,0.015024374,-0.08152641583989638
CR,0.00038871221,0.013783189,0.5,0.00070934836,0.019692281,0.04468674679326908
CRCL,0.0012398369,0.013600531,0.8468992248062015,0.00051811297,0.035252653,0.02137690656663181
CRDO,0.00240049,0.03591938,0.5271317829457365,0.0007761941,0.048782323,0.06379310826726355
CRM,0.00046176347,0.01439392,0.5174418604651163,0.00079569523,0.021463009,-0.002682949943510177
CRWD,0.0008500537,0.020722592,0.46511627906976744,0.00041603338,0.028996494,0.04391541069432913
CRWV,0.0017442057,0.018555269,0.7344961240310077,0.0008617335,0.041722704,-0.024747438471044294
CSCO,0.00019760619,0.009432973,0.45930232558139533,0.00066888373,0.013879219,0.1002713675318949
CSGP,0.00037004473,0.013717974,0.5251937984496124,0.00071581727,0.019174444,0.02538089687583113
CTSH,0.00022057122,0.0108479615,0.4631782945736434,0.0004786684,0.014706265,0.015835492553256995
CVNA,0.002117765,0.032205477,0.437984496124031,0.0005871085,0.045634713,0.030887423525831802
CVS,0.00046272716,0.0140224,0.5445736434108527,0.00052483164,0.021534542,0.037965877264888134
CYBR,0.00043400304,0.014571439,0.4748062015503876,0.00059559714,0.020727003,0.03437157856627215
DDOG,0.0007218334,0.018479113,0.48643410852713176,0.00035572486,0.026808681,0.05651371353278287
DDS,0.00071998336,0.019301172,0.46511627906976744,0.00065856153,0.026745835,0.04667845521407393
DELL,0.0011034906,0.023202825,0.4786821705426357,0.0006497589,0.03315841,0.07395506930102413
DG,0.0005091239,0.015431874,0.5,0.0006023137,0.022581471,0.041787970392694246
DKS,0.0006709519,0.017943952,0.49612403100775193,0.000843588,0.025878822,0.03887993368832903
DLR,0.0002825225,0.011968154,0.5271317829457365,0.00064197887,0.01682421,0.0554573273653994
DLTR,0.0006702804,0.017184587,0.4941860465116279,0.0006644099,0.025922125,0.03387537724753673
DOCU,0.0007983379,0.018835384,0.5251937984496124,0.0005360542,0.028242266,0.00801906617926304
EA,0.00026997502,0.0095227035,0.5310077519379846,0.00046766666,0.016443787,-0.014114420566156891
EBAY,0.0004051105,0.013038246,0.46511627906976744,0.00038371005,0.019940995,0.12846165850934255
EMR,0.0003134447,0.011973874,0.4631782945736434,0.00064670417,0.017554007,0.029506554293478815
EQIX,0.00026489748,0.011286773,0.4748062015503876,0.0005625691,0.016221529,0.015560009136197024
ETSY,0.000945,0.021971095,0.5077519379844961,0.0005918033,0.030717848,0.043500055136001345
EXR,0.00029074,0.0121290535,0.4903100775193798,0.00050149765,0.017040698,0.008495091040980559
EYE,0.0009942935,0.02222503,0.501937984496124,0.0005019409,0.03154856,0.06072643818478636
FFIV,0.00033863407,0.012103172,0.45155038759689925,0.000762135,0.018120373,0.04540847142077908
FIG,0.00061661477,0.007739643,0.48255813953488375,0.0009844183,0.024516486,-0.13248768727010038
FIS,0.00027061792,0.011498889,0.47674418604651164,0.0004830413,0.016244143,-0.00942016023120621
FITB,0.00031297337,0.012468865,0.45930232558139533,0.00057915266,0.017448168,0.02255077205668809
FIVE,0.0010437847,0.02191917,0.49612403100775193,0.0007858411,0.032331057,0.06297918770341225
FLEX,0.00074004626,0.018633792,0.5348837209302325,0.00058546127,0.02718864,-0.013547077272668562
FN,0.001289039,0.025165442,0.4883720930232558,0.00055925734,0.035831288,0.017417688354748412
FND,0.00074361823,0.020261688,0.4728682170542636,0.00085061433,0.027088864,-0.06087799335743437
FSLR,0.001287354,0.025060179,0.5251937984496124,0.0007087092,0.035904523,0.09872604204834236
FTAI,0.0015360606,0.026319936,0.45348837209302323,0.0008510068,0.039005287,0.0494422901495718
FTNT,0.0005655607,0.01518737,0.5058139534883721,0.00092838757,0.023773683,0.07358027559696444
FTV,0.00023045759,0.010663983,0.49224806201550386,0.0005126374,0.015060349,-0.018960102280010535
FWONA,0.0002565358,0.011973725,0.5387596899224806,0.0006034035,0.015879665,-0.0015628053633681151
GAP,0.0011347968,0.0228357,0.48255813953488375,0.00053516345,0.03371846,0.09409942449356419
GD,0.00014898456,0.008262378,0.5135658914728682,0.00057617354,0.012162873,-0.012947153430338622
GDDY,0.00032418122,0.011824964,0.5290697674418605,0.0007211203,0.017965386,-0.03727847969835003
GE,0.00035991025,0.013158911,0.49612403100775193,0.00040873027,0.01884075,0.0441956203455127
GEN,0.00031613262,0.011774264,0.5077519379844961,0.00047895694,0.017783327,-0.03477937278254656
GFS,0.0007774643,0.01959085,0.5251937984496124,0.0008354464,0.027895207,0.018380178730149375
GLBE,0.0010953732,0.021766715,0.48255813953488375,0.0005162324,0.033068344,0.02084765095006973
GLW,0.00039223346,0.013537016,0.4321705426356589,0.0007596961,0.019341504,-0.02739295887383358
GME,0.0026517129,0.032772213,0.4844961240310077,0.0005175986,0.05151986,0.022401247556794186
GOOG,0.00035105788,0.013554234,0.5,0.00062571844,0.018638462,-0.009798789672254215
GPI,0.00044931023,0.015016154,0.5038759689922481,0.00068863045,0.02119051,0.015019348910578377
GRDN,0.0005916766,0.0133667225,0.36046511627906974,0.0005178448,0.024330523,0.061020660544395776
GRMN,0.0004438595,0.011739025,0.45348837209302323,0.0006547843,0.020997822,-0.011417364924896305
GS,0.00031966262,0.012187075,0.5523255813953488,0.00060511124,0.017823167,0.03285650711658215
GWRE,0.0005179942,0.013561448,0.4689922480620155,0.00053585967,0.022577321,0.016494591432500667
HBAN,0.00033993,0.012671089,0.5135658914728682,0.0007308907,0.018380892,0.03155957052597227
HD,0.00019270803,0.0105423955,0.4844961240310077,0.00059946504,0.013847756,-0.030536472074113242
HEI,0.00028932994,0.011919505,0.43992248062015504,0.0005818367,0.016624996,0.06650190650421237
HIG,0.00017568743,0.009512764,0.4166666666666667,0.00045622006,0.012918003,0.020252267786919343
HII,0.0004496921,0.012149201,0.49224806201550386,0.00079673185,0.02121899,0.06867022627526215
HON,0.00018166743,0.009207741,0.5213178294573644,0.00056882045,0.013508816,0.039649567442331425
HOOD,0.001845655,0.031573553,0.42248062015503873,0.0010194154,0.042350728,0.05396588368393746
HPE,0.00069365284,0.017572595,0.4689922480620155,0.00064504024,0.026229698,0.016887685419339125
HPQ,0.00048080174,0.014520814,0.4806201550387597,0.00086116034,0.021907203,0.009409016653667314
HUBS,0.0007181111,0.018969871,0.49224806201550386,0.0009519617,0.026747314,-0.01720496132183127
HWM,0.00046918952,0.014694061,0.42054263565891475,0.0007169648,0.02085206,0.012620398713342185
IBKR,0.0005496066,0.016185107,0.4127906976744186,0.00077104586,0.02322995,0.060620066106850425
IBM,0.00027920865,0.011125565,0.5562015503875969,0.0004703122,0.016706642,0.07569120876865287
ICE,0.00012580064,0.008065583,0.47674418604651164,0.00042211582,0.011165008,0.015951398226826615
INTC,0.0012130605,0.024078626,0.4903100775193798,0.0007650749,0.034846913,0.025123408545961106
INTU,0.00033306837,0.012781353,0.5058139534883721,0.0007003998,0.01826915,0.02155924138120782
IONQ,0.0035177574,0.044407055,0.5,0.001012905,0.059154715,0.035536812463409444
IOT,0.0011067723,0.023610342,0.5096899224806202,0.0007761223,0.033262454,0.02146875332112452
IT,0.00037307982,0.012730405,0.4903100775193798,0.0009777381,0.019113883,-0.07485873177182391
J,0.0002991697,0.011001571,0.4786821705426357,0.0005725808,0.017313085,0.005908743845158578
JD,0.0009094358,0.02206927,0.48643410852713176,0.00061216624,0.030136729,0.019405293339320888
JOBY,0.002261464,0.034520745,0.5232558139534884,0.0010620919,0.04752261,0.10693964602961324
JPM,0.00023636998,0.010761871,0.4166666666666667,0.0005329841,0.014820737,0.0524098903263308
KEYS,0.0004131903,0.013568402,0.501937984496124,0.00056985964,0.020331653,0.02550545017618297
KKR,0.0006143739,0.016847774,0.4476744186046512,0.00082984817,0.024592912,-0.017749115700613896
KLAC,0.00073043973,0.01893704,0.5348837209302325,0.0006832928,0.027022881,0.036824376701300066
KMX,0.00071506394,0.017670557,0.49612403100775193,0.0006855034,0.026594898,-0.06273742048898834
KR,0.00021957459,0.010509247,0.5096899224806202,0.00046683912,0.014808277,0.0692458287055495
KSS,0.001902049,0.030162208,0.47093023255813954,0.0008045387,0.043596193,0.05671195964227973
KTOS,0.0009359702,0.022202453,0.45542635658914726,0.000902853,0.03024456,-0.02160536852255782
LAD,0.00053905393,0.01693747,0.5058139534883721,0.00054262526,0.023198402,0.010334908228274528
LDOS,0.00026866043,0.010510485,0.4418604651162791,0.0007037918,0.01610171,-0.05491865756625218
LHX,0.00016626525,0.009383495,0.5077519379844961,0.0004963564,0.01286749,-0.00696495348760277
LMT,0.00019438012,0.008842071,0.5135658914728682,0.0005249522,0.013916677,0.0011709355387146347
LOW,0.0002254573,0.011384625,0.48643410852713176,0.0005497026,0.014788955,-0.03028719189900571
LPLA,0.0004755439,0.014090462,0.5562015503875969,0.0008099674,0.021676656,0.05480888447121638
LRCX,0.00082717463,0.020683162,0.46124031007751937,0.0008160206,0.028582202,0.01939511562835592
M,0.0009947702,0.021521147,0.4806201550387597,0.00063487375,0.031559758,0.03823084129484825
MA,0.00014625149,0.008324748,0.563953488372093,0.0005891118,0.012074588,0.040869110021497804
MCHP,0.00089091534,0.020032922,0.4844961240310077,0.0006291162,0.029850675,0.025551436866813663
MDB,0.0012746061,0.023582993,0.4903100775193798,0.0010425837,0.035662804,0.03778136441946347
MELI,0.0005666427,0.016800558,0.46124031007751937,0.00066498586,0.023687439,-0.03354993297538103
MET,0.0002474001,0.010681173,0.5445736434108527,0.00067995675,0.015728796,-0.013624027466590041
META,0.00052714325,0.015248219,0.4941860465116279,0.00040109447,0.022937277,0.026811069821595222
MKL,0.00018568336,0.009239915,0.5251937984496124,0.00046420525,0.013643544,0.05101889234133594
MMC,0.0001292081,0.007989239,0.46124031007751937,0.0006576133,0.011340462,-0.02688531234046047
MPWR,0.0012333681,0.023853263,0.5135658914728682,0.00066561194,0.035098385,0.020687765677678417
MRVL,0.0015150225,0.027292436,0.4941860465116279,0.0008052649,0.03892502,0.09043491142233172
MS,0.00032540763,0.012131462,0.5658914728682171,0.0006267346,0.018032642,-0.012021610949583894
MSCI,0.00030640792,0.011591009,0.48255813953488375,0.0005966333,0.0174488,0.1348455544856141
MSFT,0.00019542,0.009943566,0.46705426356589147,0.00069257955,0.013830764,0.026567379671437543
MSI,0.00016700501,0.008711242,0.42248062015503873,0.0006722083,0.012824393,-0.04154296916795534
MSTR,0.0033592891,0.043005902,0.5096899224806202,0.0007569054,0.057706732,-0.016850432930001418
MTB,0.000301091,0.01240702,0.47674418604651164,0.0004337194,0.017324297,-0.014899731436416559
MTSI,0.00084949797,0.020858781,0.4476744186046512,0.0006508196,0.028321372,0.06807165538544313
MU,0.001247457,0.025477938,0.5116279069767442,0.00082392734,0.035239708,0.024872903358513186
MUSA,0.00033783447,0.013062914,0.5058139534883721,0.0011178025,0.01836373,0.029218798380464952
NBIS,0.0022005467,0.027569264,0.7228682170542635,0.001764149,0.046514582,0.004357279635989484
NDAQ,0.00018152401,0.009530397,0.4806201550387597,0.000801242,0.013439056,0.06044738541868194
NET,0.0009696262,0.021525383,0.5368217054263565,0.00041368598,0.031122444,0.023750793712593105
NFLX,0.00041185002,0.014437901,0.47093023255813954,0.00067397737,0.01973063,0.04430706181737824
NOC,0.00021300702,0.009430919,0.47674418604651164,0.0006983087,0.014519531,0.026851772190761347
NOW,0.000513193,0.01546326,0.4844961240310077,0.0006974199,0.022646388,0.03819096311325958
NTAP,0.00048711954,0.014041284,0.48255813953488375,0.0011832418,0.022000864,0.015698711630265268
NTES,0.0006293787,0.01719176,0.5155038759689923,0.0005969877,0.025086932,0.056417501494676586
NTRS,0.0002741938,0.011423245,0.5406976744186046,0.00046037434,0.0165566,0.012438416922403026
NU,0.00071838056,0.018923897,0.5368217054263565,0.00047540365,0.02678029,-0.04846194684588256
NVDA,0.0010112829,0.023013959,0.5,0.0009141871,0.031719655,0.05759918036259172
NVT,0.0006308862,0.016880944,0.4689922480620155,0.000863955,0.02485438,0.055317338867465725
NXPI,0.0006570155,0.018294284,0.4806201550387597,0.0009368207,0.025652792,0.015716093114093718
NXT,0.0013637836,0.026110772,0.49224806201550386,0.0010396803,0.03691521,0.033056397789712824
O,0.00012766538,0.00851068,0.501937984496124,0.0004664213,0.01129151,0.010357356803522086
OKTA,0.00076307077,0.017575096,0.4903100775193798,0.00054072286,0.027581232,-0.02895087086367351
OLLI,0.00058259565,0.017599266,0.5096899224806202,0.00043051332,0.024158152,0.04807727161363493
ON,0.001074596,0.023725959,0.5310077519379846,0.00060874206,0.03281514,0.08235207287296274
ORCL,0.0007528315,0.017830234,0.45348837209302323,0.0007895735,0.027297806,-0.015193950177897092
ORLY,0.00016190135,0.009908007,0.45348837209302323,0.00055656553,0.012517975,-0.0012294561124084138
PAG,0.00028436305,0.012223437,0.5329457364341085,0.00049181556,0.016814036,0.04666247123648294
PANW,0.00054943986,0.016557185,0.47093023255813954,0.00049141154,0.023399416,0.009369143848374065
PAYX,0.00019176418,0.0094715,0.5310077519379846,0.0007446872,0.0137953395,0.022642527570014576
PDD,0.0008885257,0.019705892,0.5077519379844961,0.0005708661,0.029752163,0.00014241462312127395
PGR,0.00021950754,0.010893765,0.45930232558139533,0.0007784198,0.014316496,0.02112077379920368
PINS,0.00084120134,0.017696887,0.5174418604651163,0.0005540282,0.029007938,0.0852843420992972
PLBL,0.001085428,0.013475231,0.7674418604651163,0.0013339723,0.033155438,0.07589915791161266
PLD,0.00029725995,0.012204707,0.5193798449612403,0.00060447946,0.017202213,0.01421063076100166
PLTR,0.0015634631,0.027325766,0.46705426356589147,0.0007642304,0.039230105,0.028913274261461272
PNC,0.0002522777,0.011328317,0.48255813953488375,0.00052328553,0.01583533,0.004598232342360912
PRU,0.00025274736,0.01133349,0.4437984496124031,0.00047541826,0.01564173,-0.009258828199754298
PSA,0.00021298236,0.011011788,0.48255813953488375,0.00048702766,0.014411566,-0.043415627526156284
PSMT,0.00027948333,0.012182297,0.4631782945736434,0.0004396574,0.016476292,0.10667706644225043
PSTG,0.0011252223,0.02251445,0.4689922480620155,0.0006924562,0.033421647,0.05382215889868995
PTC,0.0003083879,0.011382042,0.46511627906976744,0.0008014335,0.017487839,-0.009449413112888369
QCOM,0.00057237345,0.016526928,0.47093023255813954,0.000521936,0.023891088,0.028558301994983822
RBLX,0.00090639136,0.020836111,0.5232558139534884,0.00069498527,0.030081982,0.02658450144484699
RBRK,0.001127462,0.021297956,0.4127906976744186,0.00040794676,0.03359261,0.07961043398507767
RDDT,0.0020129278,0.030552607,0.5813953488372093,0.0008722603,0.04472266,0.02826864473918394
REAL,0.0024009887,0.03582457,0.5058139534883721,0.00037315837,0.04895264,0.06496297011657548
RH,0.00169434,0.029177973,0.5038759689922481,0.00087129115,0.041180145,0.02662271276536161
RJF,0.0002569618,0.011347031,0.4631782945736434,0.00070334144,0.015972963,0.014501976981530388
RKLB,0.0024145986,0.035762955,0.4728682170542636,0.0009604263,0.048728935,0.04234484313949305
RKT,0.0012572586,0.026339522,0.49806201550387597,0.00078848825,0.035487,0.029255662079272014
ROKU,0.0012129649,0.023797076,0.5155038759689923,0.0004586904,0.034850594,0.06425445444195174
ROP,0.00015148924,0.008672362,0.5348837209302325,0.00072354195,0.012251666,-0.01892184181980297
ROST,0.00023222939,0.0104834745,0.47674418604651164,0.0006898871,0.015072116,-0.010578864805188553
RTX,0.0002106867,0.009429131,0.49806201550387597,0.00050097384,0.014449823,0.07837448153053356
RUSHA,0.00041506352,0.015297484,0.47674418604651164,0.0009378949,0.020349659,-0.012462611521273138
RVLV,0.0013095866,0.025886744,0.49224806201550386,0.0005054764,0.036193136,0.01941428978670679
SAH,0.0006402216,0.01772172,0.5096899224806202,0.0006832384,0.025306549,0.0224805959491968
SCHW,0.00027504787,0.011127586,0.5271317829457365,0.00040442112,0.016567457,0.03922197505285306
SE,0.0008866778,0.02045671,0.5251937984496124,0.000506386,0.029718291,-0.05798467498993743
SFM,0.0005751361,0.01585473,0.5484496124031008,0.0012361546,0.023825334,-0.12786894953988898
SIG,0.0009903843,0.02157841,0.5096899224806202,0.0006528155,0.031475455,-0.015048783885704948
SMCI,0.0035730137,0.042379614,0.501937984496124,0.0011354304,0.059779163,0.015468138300417668
SNDK,0.0013501678,0.01647598,0.7810077519379846,0.0007616989,0.036410052,-0.00673237053285977
SNOW,0.0009136764,0.019577391,0.5542635658914729,0.00057062216,0.030254629,0.041592493295245454
SNPS,0.00070308644,0.017951783,0.4786821705426357,0.0006526925,0.026378457,0.010148340919899745
SOFI,0.0014861285,0.028781207,0.5310077519379846,0.00073076854,0.038584508,0.055252650851668625
SPG,0.0002419387,0.011087337,0.4728682170542636,0.00055100163,0.015235308,0.10614052066195724
SSNC,0.00018421428,0.009331884,0.5426356589147286,0.000435913,0.0135701215,0.140058948559979
STT,0.00024508612,0.0108675705,0.5523255813953488,0.00055272196,0.0156605,0.1010278680437024
STX,0.00070678577,0.01816448,0.4806201550387597,0.00067121844,0.026358655,-0.013161888432709856
SYF,0.00053395046,0.015969459,0.45348837209302323,0.0007560357,0.02283343,0.08918456821206108
TBBB,0.0007234335,0.018184377,0.5833333333333334,0.00071941037,0.026877183,0.044161162015581935
TDG,0.0002699144,0.011526952,0.563953488372093,0.0006395474,0.016398987,-0.012934269604283004
TDY,0.00020579204,0.00958394,0.5329457364341085,0.0005560267,0.014317808,-0.0034730650325160393
TEAM,0.0009498528,0.02095751,0.4844961240310077,0.0007192626,0.03079523,-0.005161077879092126
TEL,0.00026636955,0.0111658415,0.45930232558139533,0.00042924227,0.016174493,-0.011435706197023048
TER,0.0010550376,0.022131369,0.4844961240310077,0.0006943024,0.032378048,-0.01050356953663497
TFC,0.0003201476,0.012668202,0.4941860465116279,0.00055758964,0.017737078,0.0525893078213278
TGT,0.0005322039,0.015050891,0.4844961240310077,0.0007293121,0.022973428,0.031348073821520106
TJX,0.00012238309,0.008331545,0.5348837209302325,0.0006406428,0.011049586,0.01571216262780085
TOST,0.0008895888,0.021856736,0.5329457364341085,0.00039846392,0.029833153,0.06875390169510548
TPR,0.00061904837,0.017234555,0.4786821705426357,0.0006606999,0.024707021,-0.00932935879639249
TRMB,0.0003593882,0.013231588,0.43410852713178294,0.00046394905,0.018716663,0.036962163696114186
TRV,0.00020697658,0.0098504955,0.4806201550387597,0.0006103837,0.014316499,0.05566926913632084
TSCO,0.00027863734,0.01240103,0.46124031007751937,0.0007575842,0.01664671,0.0997715972529307
TSEM,0.0008355544,0.019672416,0.45348837209302323,0.00061905244,0.028620755,-0.04355293631808099
TTD,0.0011395228,0.02175517,0.4476744186046512,0.0010115476,0.033696763,-0.003631900747349318
TTWO,0.00029269556,0.011646356,0.4476744186046512,0.00042023679,0.016991816,-0.03910519422498015
TW,0.00025362114,0.011303459,0.45542635658914726,0.0008022977,0.015810093,-0.022865911710439564
TWLO,0.00096304255,0.02007279,0.5193798449612403,0.0003630096,0.031014934,0.06319662956433178
TXN,0.00045971485,0.014480988,0.5,0.0007861841,0.021440104,0.02543810784289471
TXT,0.0002637129,0.010879251,0.4728682170542636,0.00052466115,0.016181545,-0.012278140425793947
TYL,0.00024966634,0.01095791,0.45155038759689925,0.00046681336,0.015751703,-0.11961552856524583
U,0.0016502248,0.030109668,0.5038759689922481,0.00046455627,0.04064624,0.05180005806638943
UI,0.0011161978,0.023294006,0.41472868217054265,0.0012112865,0.03285602,-0.055315655170576544
ULTA,0.0004979281,0.014530922,0.49224806201550386,0.00079487014,0.022305699,0.005093560858994676
URBN,0.0009978182,0.021104718,0.49806201550387597,0.0005978922,0.031538557,0.07737385164016689
URI,0.000525583,0.016556635,0.47093023255813954,0.0006527322,0.022817206,-0.04821400991735958
USB,0.00029270176,0.012187364,0.5213178294573644,0.00041941286,0.017074479,0.04909330768035695
V,0.00014663699,0.008328893,0.5271317829457365,0.00075277087,0.0121430615,0.05367742848371009
VEEV,0.00041106803,0.01354538,0.5096899224806202,0.0004635518,0.020307252,0.058392441115691286
VICI,0.00014530034,0.008986256,0.5,0.00056709256,0.011898631,0.04035512429098046
VIPS,0.00074232614,0.019040255,0.4903100775193798,0.00048289035,0.027232412,0.028610220023896397
VRSK,0.0002035544,0.009400809,0.4903100775193798,0.0011477545,0.014166895,-0.010593708688951358
VRSN,0.00019368646,0.009651395,0.501937984496124,0.00055416947,0.013928422,0.0711148125616595
VRT,0.0014500783,0.028320784,0.437984496124031,0.00067857484,0.03769155,0.04098658699716524
