ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
RKT,0.0012523456,0.026224308,0.4912959381044487,0.00037001303,0.035375208,-0.019851539073164212
ROKU,0.0012188352,0.023868134,0.5222437137330754,0.00014581069,0.034909803,0.04818695762703957
ROP,0.0001495731,0.008622389,0.5164410058027079,0.000215514,0.01222448,0.0006650076067083535
ROST,0.00024611593,0.010921215,0.4661508704061896,0.0038155522,0.015056662,-0.01796684912266977
RTX,0.00021024377,0.009404578,0.5415860735009671,8.153156e-05,0.014451548,0.046598044140781225
RUSHA,0.00041324244,0.015248903,0.4912959381044487,6.1955e-05,0.020334352,0.09124073028396337
RVLV,0.0013092287,0.02584185,0.504835589941973,0.00015730718,0.03617959,0.07324336929372308
SAH,0.00063999696,0.017709663,0.5106382978723404,0.000104888866,0.02530308,0.07095905376292118
SCHW,0.0002775203,0.011280415,0.5009671179883946,0.0010331913,0.016578868,0.02874885905337402
SE,0.0008843261,0.020386027,0.5299806576402321,0.0001066158,0.029654352,-0.09438905451966279
SFM,0.0005674818,0.015702045,0.5512572533849129,5.6702218e-05,0.023802202,-0.031227831811941026
SIG,0.0009918934,0.021570034,0.5029013539651838,0.0001259331,0.031498674,-0.017540204823727833
SMCI,0.003568169,0.042429067,0.4738878143133462,5.724898e-05,0.059733186,0.006487130639482235
SNDK,0.0013550612,0.016361812,0.8259187620889749,0.0007183881,0.036676627,0.11005053683874375
SNOW,0.00095546566,0.019926831,0.5512572533849129,0.002147992,0.030689128,-0.033224241289555485
SNPS,0.0006952235,0.01775774,0.5203094777562862,0.00013341676,0.026379073,0.057383954959412654
SOFI,0.0014903235,0.028829431,0.5319148936170213,0.0001316165,0.038558345,0.015464557734529358
SPG,0.00023195757,0.010709762,0.5493230174081238,0.0011033065,0.015211964,0.015705660562832038
SSNC,0.0002302997,0.010855574,0.4835589941972921,0.005404838,0.013565796,0.03497116708398252
STT,0.00024503277,0.010834613,0.5725338491295938,6.669486e-05,0.015647464,-0.02784304881605984
STX,0.00070135464,0.01811818,0.539651837524178,8.683569e-05,0.026395677,-0.0008746352900229694
SYF,0.00052254705,0.015675228,0.5473887814313346,5.9966864e-05,0.022812938,-0.001742497155340399
TBBB,0.00072248065,0.018275551,0.5435203094777563,0.00077249034,0.026860576,0.01965926481363565
TDG,0.0002764717,0.01195054,0.5009671179883946,0.002719371,0.016378762,0.06366071309168786
TDY,0.00020589538,0.009598918,0.539651837524178,4.3860546e-05,0.014352286,0.10727703859691141
TEAM,0.0009461132,0.020859435,0.4912959381044487,0.00011876847,0.03074484,0.025181279263416817
TEL,0.0002607769,0.010950781,0.5493230174081238,7.0011585e-05,0.016144013,0.020031510577979094
TER,0.0010587375,0.022151,0.4912959381044487,0.0021729427,0.03233645,-0.003416218161393817
TFC,0.00031506602,0.012566371,0.5029013539651838,8.837805e-05,0.017737083,0.05700418256712361
TGT,0.0005262782,0.014915201,0.5241779497098646,0.00023055942,0.022945827,0.08142353139627509
TJX,0.00012205312,0.008313919,0.5435203094777563,5.0464376e-05,0.011038945,0.09400970552548003
TOST,0.00089055597,0.021828832,0.5357833655705996,0.003346201,0.02984443,0.052509615561466445
TPR,0.00061451155,0.017187005,0.5454545454545454,0.00022240492,0.024722748,0.025249838638179402
TRMB,0.00034951908,0.0127950795,0.5647969052224371,5.242047e-05,0.018689144,0.07914953880945275
TRV,0.0002048559,0.009719127,0.5512572533849129,5.7168363e-05,0.014318694,0.14583010765256393
TSCO,0.00027628322,0.012187227,0.5435203094777563,6.6040935e-05,0.016628852,0.1320895165638195
TSEM,0.0008331118,0.01957138,0.46421663442940037,0.0012808839,0.028595127,0.04795062930408591
TTD,0.0010722867,0.021311445,0.5377176015473888,9.5439886e-05,0.032742158,-0.005939262037280779
TTWO,0.0002882793,0.011414605,0.5551257253384912,4.3839664e-05,0.01697941,0.02470922795136166
TW,0.00024984794,0.011063824,0.5338491295938105,0.00011798633,0.015806485,0.02647013539913538
TWLO,0.0009572691,0.019953556,0.539651837524178,0.00011208777,0.030938419,0.022399980200870008
TXN,0.00046088937,0.014475044,0.5183752417794971,0.000114169285,0.021470835,0.031023759802170228
TXT,0.000261483,0.010704929,0.5299806576402321,8.913261e-05,0.0161666,0.051654499608663425
TYL,0.00024770058,0.010885464,0.5067698259187621,8.561685e-05,0.015732652,0.018527167371500654
U,0.0016406028,0.029955447,0.4951644100580271,0.00023757126,0.04050369,0.03501993134303722
UI,0.0010933555,0.022740833,0.43133462282398455,0.0009575943,0.032820944,-0.05919488057043722
ULTA,0.00049729156,0.014551153,0.4932301740812379,7.008797e-05,0.022303965,0.0321349425307469
URBN,0.0009967608,0.021123337,0.5087040618955513,7.854236e-05,0.03157159,0.09746060960913434
URI,0.00051739335,0.016411757,0.5241779497098646,0.0007124237,0.022734288,0.031270900889901386
USB,0.00029214282,0.012215345,0.504835589941973,0.00010568918,0.017090892,0.0216750994613291
V,0.00014745971,0.008413432,0.43907156673114117,0.00015296914,0.012120598,0.009285705338268923
VEEV,0.00041125243,0.013531214,0.5029013539651838,5.9505153e-05,0.020284275,0.09436877572991388
VICI,0.00014150045,0.008792654,0.49709864603481624,5.2726846e-05,0.011886156,0.04692868709723136
