ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
ASO,0.00078286167,0.019835088,0.5145067698259188,0.0007852561,0.027975002,-0.003482519268167726
AVAV,0.0010969306,0.022253117,0.49709864603481624,0.0011354855,0.032952998,-0.004925814920866875
AVB,0.00017138956,0.009442663,0.48549323017408125,0.00038376037,0.013056416,0.029644767150952208
AVGO,0.0010548504,0.022044439,0.4758220502901354,0.0011481551,0.032245945,0.02800847333257031
AXON,0.00083003304,0.017231813,0.44874274661508706,0.00093095563,0.028702153,0.030195061367748157
AXP,0.0003120204,0.012070114,0.44680851063829785,0.0006692053,0.01744146,0.07738098856357144
AZO,0.00018034349,0.010229667,0.46421663442940037,0.00055244943,0.013329729,0.05373692063449608
BA,0.0005115993,0.015753236,0.47775628626692457,0.00046209007,0.022596432,-0.03402489028416787
BABA,0.0007516185,0.019762143,0.48549323017408125,0.0006682916,0.027354868,-0.027006185838447095
BAC,0.00026019907,0.011042265,0.4758220502901354,0.0005148984,0.015988206,0.05398539192602637
BAM,0.00035939377,0.013999069,0.4951644100580271,0.0015975236,0.01884549,0.020393648848485896
BBWI,0.0009924736,0.021934733,0.48549323017408125,0.00055629323,0.031500522,-0.035639794713334214
BBY,0.0005875581,0.015866926,0.5183752417794971,0.0005313841,0.02423008,0.062187980534589966
BE,0.002756479,0.038827535,0.4874274661508704,0.0014636401,0.052293178,-0.06801358257007607
BIDU,0.0007452003,0.020341089,0.4990328820116054,0.0005531479,0.027284715,0.018037440847930703
BJ,0.00032656972,0.012927962,0.5261121856866537,0.00067673175,0.018079689,0.1081844389612821
BK,0.00017792,0.009525499,0.4081237911025145,0.00072693225,0.013043844,0.08229595048532944
BKE,0.00043389937,0.015315408,0.49709864603481624,0.0005821767,0.020719789,0.021631334838039036
BLDR,0.00080097496,0.020506224,0.5145067698259188,0.0005536552,0.028277986,0.006392122933663951
BLK,0.00022286046,0.010542096,0.4526112185686654,0.0005409552,0.014808406,0.05999118765076211
BN,0.00036683865,0.013820098,0.4564796905222437,0.00070961006,0.018986287,0.05793087505961043
BOOT,0.0009578345,0.021352898,0.4700193423597679,0.0007295332,0.030789098,0.05494145688164136
BR,0.00015691204,0.008824267,0.4796905222437137,0.00050054217,0.012454425,0.08367511616954752
BRO,0.00019829503,0.009677754,0.4661508704061896,0.00062827236,0.014015672,0.06016660098797654
BURL,0.00066111377,0.017323349,0.5009671179883946,0.0005963241,0.02567813,0.1175093945999438
BWXT,0.0005125455,0.014542068,0.45454545454545453,0.0010519157,0.02242354,-0.06006230820679113
BX,0.00046105418,0.015749948,0.4951644100580271,0.00064496015,0.021422258,0.08508971002785946
C,0.00034206657,0.013158214,0.4564796905222437,0.00072814256,0.018283185,0.00742315456736764
CASY,0.00030945716,0.011738344,0.4912959381044487,0.00085113634,0.017363524,-0.017798722400404737
CB,0.0001405209,0.008572155,0.4622823984526112,0.00047476025,0.011741617,0.06442089544514086
CBOE,0.00018383279,0.010634221,0.4758220502901354,0.0005761498,0.013382887,-0.007691353974114073
CBRE,0.0003254804,0.012755119,0.4622823984526112,0.0006829902,0.017871717,0.09491342342125443
CCI,0.00023555866,0.011486509,0.5145067698259188,0.00057002023,0.015390086,0.07621328075332595
CDNS,0.00052746484,0.015920196,0.4758220502901354,0.0006204526,0.022900468,0.04063927655369925
CDW,0.00035001631,0.012866419,0.4912959381044487,0.00057377684,0.018710056,0.03279091895554122
CHKP,0.00029976259,0.011179483,0.4738878143133462,0.00066829176,0.017262526,0.10883460193219537
CHWY,0.0010543178,0.023267172,0.5203094777562862,0.0008647518,0.03249455,0.03707048586111948
CIEN,0.00096803904,0.020502098,0.38878143133462284,0.0011132677,0.030799108,-0.06556672662560836
CINF,0.00021339842,0.010593079,0.44874274661508706,0.00047503054,0.0145152565,0.09638711048904021
CME,0.00012831183,0.008756269,0.44294003868471954,0.0004422783,0.011225058,-0.01609608413171006
COF,0.00044201702,0.014485127,0.44874274661508706,0.000763652,0.020859424,0.03165090522834214
COHR,0.0016336543,0.02800771,0.4584139264990329,0.0009096844,0.040193796,0.023988948784879473
COIN,0.0023901165,0.036870807,0.4990328820116054,0.000942605,0.048904184,0.02768721569551683
COST,0.00017480968,0.009590444,0.46808510638297873,0.0006893988,0.013029479,0.004086957080524621
CPNG,0.0004957624,0.014860507,0.5145067698259188,0.00066366856,0.022299763,0.11221676057506444
CPRI,0.00093962345,0.018841362,0.504835589941973,0.0007948766,0.030703824,0.10713476876155617
CPRT,0.00022284717,0.010463701,0.4951644100580271,0.00058912823,0.014889758,-0.004576812247881315
CR,0.00039475554,0.013954135,0.5029013539651838,0.001345188,0.019696236,0.07604741300931304
CRCL,0.0012810978,0.013533898,0.8646034816247582,0.0014379241,0.03554597,-0.11548526573207199
CRDO,0.002400538,0.035907183,0.4835589941972921,0.0017357747,0.04871283,0.012747687778474171
CRM,0.00046226065,0.014551479,0.4816247582205029,0.00056476286,0.021499325,0.09610601495806839
CRWD,0.0008480715,0.020706456,0.47195357833655704,0.00072921184,0.028967889,0.05547229693691841
CRWV,0.0017550346,0.018450318,0.8433268858800773,0.001704243,0.04185769,0.040856187860184946
CSCO,0.00019389157,0.009222757,0.4758220502901354,0.00057862425,0.013865968,0.06131929556644008
CSGP,0.00036639045,0.013754583,0.4835589941972921,0.00053013704,0.019135777,0.044124790784860056
CTSH,0.00021664918,0.0107218,0.4700193423597679,0.00044144664,0.014700611,0.0558078400730553
CVNA,0.0021026204,0.032067016,0.4526112185686654,0.000929809,0.045562107,0.0131309920050589
CVS,0.00046482272,0.014142259,0.5029013539651838,0.00091340573,0.021582326,0.060648466635601715
CYBR,0.0004380976,0.0146695785,0.4448742746615087,0.0005890848,0.020719662,0.04205048465315659
DDOG,0.0007170899,0.018342717,0.49709864603481624,0.00074309204,0.026758073,0.04919336998343346
DDS,0.00072035013,0.019294387,0.4796905222437137,0.0005387379,0.02672348,0.09548885526124515
DELL,0.0010996588,0.02316372,0.5145067698259188,0.001017473,0.0331711,0.08952323870681118
DG,0.0005407584,0.01566484,0.5087040618955513,0.0008150919,0.023281556,0.0563451085469888
DKS,0.0006874269,0.018086093,0.48936170212765956,0.00065999,0.026116546,0.09720495346423104
DLR,0.0002845993,0.012068025,0.47195357833655704,0.0005298866,0.016829837,0.04621915656057169
DLTR,0.00067516183,0.017295696,0.47195357833655704,0.0008992268,0.02596769,-0.030841659243440542
DOCU,0.00079571083,0.018787064,0.5531914893617021,0.0005549369,0.028219331,0.048584416478173305
EA,0.00027325586,0.009625686,0.4738878143133462,0.00067249336,0.016421601,0.011606241832315777
EBAY,0.0004010688,0.012942116,0.47775628626692457,0.0007605959,0.019928653,0.009147545020875055
EMR,0.00031266885,0.011896277,0.46421663442940037,0.0006937312,0.017560448,0.01862372993848311
EQIX,0.00026359095,0.011231519,0.4835589941972921,0.00047845684,0.01620297,0.02927283877308617
ETSY,0.0009428856,0.021945072,0.5087040618955513,0.0004596276,0.030709384,0.026117097719709232
EXR,0.00029055635,0.012117507,0.4912959381044487,0.00053261087,0.01702513,0.06567814014622525
EYE,0.0009886074,0.022122234,0.4951644100580271,0.0008961689,0.031426094,0.03407182512052793
FFIV,0.00032879747,0.01171605,0.4526112185686654,0.0008321951,0.018092552,0.0916758729722609
FIG,0.00063168246,0.00799038,0.9013539651837524,0.0026508258,0.02459324,-0.1350380086011355
FIS,0.00026315157,0.011243405,0.5183752417794971,0.00047634396,0.016239211,0.07390555942820555
FITB,0.00030826897,0.012357395,0.47195357833655704,0.0005456247,0.017470602,0.05454295360282496
FIVE,0.0010469685,0.02193871,0.48549323017408125,0.0008685071,0.032349344,-0.0483606331561912
FLEX,0.00075223274,0.01891438,0.47195357833655704,0.00088443916,0.027223649,-0.04392254823150793
FN,0.001299502,0.025356414,0.46421663442940037,0.00090144796,0.035870522,0.011999358004539518
FND,0.0007333115,0.020023389,0.5357833655705996,0.00059624686,0.02709399,0.04227383364185169
FSLR,0.00129163,0.025027867,0.49709864603481624,0.0007718057,0.03588658,0.11807341182921142
FTAI,0.0015289772,0.026238384,0.4661508704061896,0.00094646116,0.038973726,0.11619640980970562
FTNT,0.00057000143,0.015366627,0.44680851063829785,0.00075638265,0.023763085,-0.01112546089692532
FTV,0.00022664593,0.010442111,0.5125725338491296,0.00058568746,0.015044532,0.03895583712104018
FWONA,0.00025279366,0.012035572,0.4622823984526112,0.0006039109,0.015791522,0.03771031613680934
GAP,0.0011346851,0.0227649,0.5531914893617021,0.0007575612,0.033691436,0.06480413108946508
GD,0.00014948295,0.008343865,0.45454545454545453,0.00048369076,0.012147284,0.08660052440339329
GDDY,0.00032584724,0.012065685,0.42940038684719534,0.00070499536,0.017952459,0.058496788861235494
GE,0.0003640575,0.013309755,0.44294003868471954,0.00080309017,0.0188138,0.05468768147848942
GEN,0.000318944,0.011810232,0.4990328820116054,0.00055500004,0.017821938,0.09286307035027835
GFS,0.0007768943,0.019704958,0.4912959381044487,0.0013157786,0.027879015,0.0673848671288335
GLBE,0.001084865,0.021582695,0.5183752417794971,0.00077379035,0.033021476,0.11946266112872878
GLW,0.0003854997,0.013305758,0.44294003868471954,0.0009225755,0.019324046,-0.05480373373399385
GME,0.002640825,0.03261939,0.5357833655705996,0.00061039545,0.05147466,0.030570752050055452
GOOG,0.00035588478,0.013719425,0.437137330754352,0.0008369493,0.018619241,0.033867018280674885
GPI,0.00045207236,0.015062734,0.48936170212765956,0.0006936784,0.021186367,0.06692730888673491
GRDN,0.00059084676,0.013298493,0.6982591876208898,0.001167875,0.024307098,0.0033279646695632617
GRMN,0.00044439337,0.01178311,0.43907156673114117,0.0008619341,0.020984806,0.06619518104785535
GS,0.00032815596,0.012457781,0.4410058027079304,0.0007914245,0.017828394,-0.00899662008024205
GWRE,0.00051826437,0.013572228,0.4816247582205029,0.0010408715,0.022570431,0.05032860475710549
HBAN,0.00034239964,0.012780261,0.4874274661508704,0.00064602174,0.018401084,0.050845910713115214
HD,0.00019355647,0.010487383,0.5067698259187621,0.00043744742,0.013857507,0.029730042347558425
HEI,0.00028235497,0.01161588,0.4410058027079304,0.0006142699,0.016614659,0.06520808450546205
HIG,0.00017202181,0.009323196,0.4197292069632495,0.0004770659,0.012929248,0.10774052398353018
HII,0.0004501752,0.012205405,0.4661508704061896,0.0008285412,0.021216856,0.06930155746643211
HON,0.00018230954,0.009207868,0.4932301740812379,0.00049875316,0.013480534,0.08079390862410792
HOOD,0.0018227476,0.03129774,0.5125725338491296,0.001629489,0.04236214,0.03196300272122971
HPE,0.00069074,0.017395768,0.4835589941972921,0.00090498914,0.026224498,-0.005950652840056481
HPQ,0.0004804663,0.014498994,0.4796905222437137,0.0005591577,0.021899028,-0.004491710427917156
HUBS,0.000712712,0.018880641,0.4874274661508704,0.0005406885,0.026684133,0.030637155080499957
HWM,0.00044845598,0.014065883,0.4332688588007737,0.0010052824,0.020833703,0.018814990858533658
IBKR,0.000552777,0.016268326,0.4448742746615087,0.0012613848,0.023229366,-0.007282475896784968
IBM,0.00028595063,0.011382301,0.44680851063829785,0.00097078097,0.016693024,0.02812726810747592
ICE,0.00012887413,0.008221516,0.4584139264990329,0.00051931874,0.011167336,0.021167613696064954
INTC,0.0012224346,0.024171563,0.4661508704061896,0.0011643852,0.0349615,-0.011047393995844135
INTU,0.00033456198,0.012869679,0.4700193423597679,0.00056288193,0.018258678,0.12061829206806941
IONQ,0.003533171,0.044491563,0.5067698259187621,0.0016801428,0.059283495,0.03430952213168778
IOT,0.0011082856,0.02373077,0.49709864603481624,0.0011518785,0.03329134,0.04821834862190135
IT,0.0003647411,0.01232662,0.4990328820116054,0.00082338566,0.019072497,0.0032545252733278463
J,0.00030146143,0.011092219,0.4700193423597679,0.00055374176,0.017339354,-0.001081484034205515
JD,0.0009079055,0.022046588,0.5087040618955513,0.00064104766,0.030109541,0.05449372220998196
JOBY,0.002266016,0.03474402,0.504835589941973,0.001818287,0.04763345,0.0826186731026331
JPM,0.00022760569,0.010345731,0.4158607350096712,0.00064074906,0.0148128485,0.002103831194531637
KEYS,0.00041684305,0.013718189,0.46808510638297873,0.0006536374,0.02033081,0.024458394484674576
KKR,0.0006105761,0.01672665,0.46034816247582205,0.00074744725,0.02459675,0.08389898345365936
KLAC,0.00072967174,0.019061645,0.44874274661508706,0.00071923237,0.02691061,0.07204955357413258
KMX,0.0007040842,0.01746096,0.504835589941973,0.00060861156,0.02656458,0.06627428785546982
KR,0.00022611624,0.010652769,0.48936170212765956,0.0005839905,0.014955623,0.06498017883520375
KSS,0.0018993746,0.030041682,0.4816247582205029,0.00096971187,0.043656264,0.09600002084120281
KTOS,0.00094192114,0.022318102,0.44294003868471954,0.001263885,0.03034776,-0.061453136873789664
LAD,0.0005388484,0.016872676,0.5106382978723404,0.0005195451,0.023197839,0.0808414942506976
LDOS,0.000264505,0.010397833,0.437137330754352,0.00062152283,0.016106969,-0.0009667710550153818
LHX,0.00016844885,0.009470833,0.4758220502901354,0.0004896191,0.012870049,0.043723514863285864
LMT,0.00019468297,0.0089469375,0.4758220502901354,0.00052588945,0.013910716,0.031038347960663643
LOW,0.00021996854,0.011197057,0.48936170212765956,0.00042366862,0.014761503,0.024532944622009438
LPLA,0.00047546029,0.014448596,0.44680851063829785,0.00070006074,0.021684159,0.04074704286865421
LRCX,0.00081669353,0.020507686,0.4661508704061896,0.00071734854,0.02848017,0.06460086919481435
M,0.0009927893,0.021469677,0.4700193423597679,0.0005890228,0.03153116,0.03578792700098087
MA,0.00014907483,0.008626502,0.437137330754352,0.00039641492,0.01209469,0.08219825741174014
MCHP,0.0009097831,0.020151757,0.5164410058027079,0.0007739697,0.030175097,0.027236655831419092
MDB,0.0012670828,0.023351762,0.5512572533849129,0.0007627766,0.03561939,0.06784111111328213
MELI,0.00056368555,0.01670569,0.4622823984526112,0.00055365445,0.023644967,-0.018685341297909334
MET,0.0002482552,0.010870886,0.437137330754352,0.0003861455,0.015708275,0.09420226944503206
META,0.0005321514,0.0153797595,0.47195357833655704,0.0006713315,0.022942152,0.09845134337959671
MKL,0.00018961108,0.009444662,0.46421663442940037,0.000613442,0.013633989,0.005481753626236555
MMC,0.00012782581,0.007976073,0.4622823984526112,0.0004436988,0.011316802,0.11445754988555581
MPWR,0.0012279643,0.02377419,0.4816247582205029,0.0006967013,0.03501193,0.09738080099287422
MRVL,0.0015238558,0.027403802,0.4738878143133462,0.00083503744,0.03899989,0.07049272440524836
MS,0.0003340316,0.012472499,0.42940038684719534,0.00066673476,0.018041229,-0.016951962644079104
MSCI,0.00030386104,0.011515499,0.48549323017408125,0.00039650037,0.017423254,0.07579731874635387
MSFT,0.00019438106,0.009909332,0.4622823984526112,0.00052916165,0.013826502,-0.0028654897531691192
MSI,0.00016635303,0.008732916,0.43907156673114117,0.0005825438,0.012820812,0.05209112028557644
MSTR,0.0033358247,0.042914134,0.5222437137330754,0.0011666529,0.05766335,0.03155104462452832
MTB,0.00030306733,0.012459664,0.4932301740812379,0.00070566946,0.017334249,0.04415535786144396
MTSI,0.0008044245,0.020001464,0.44680851063829785,0.00062438194,0.028205954,0.06697307266332501
MU,0.0012528431,0.025614694,0.46421663442940037,0.000925502,0.035242543,0.01539052339411529
MUSA,0.0003392938,0.013183759,0.4758220502901354,0.00066085457,0.018366376,0.03910432213252599
NBIS,0.0021792736,0.026751602,0.2727272727272727,0.001877082,0.04650498,0.019138730313011967
NDAQ,0.00018540499,0.009748591,0.4274661508704062,0.0006344983,0.013447695,0.023879747036600077
NET,0.0009773896,0.021681005,0.47775628626692457,0.0009007133,0.031093331,0.02804742091262656
NFLX,0.00040073282,0.014101437,0.4816247582205029,0.0006827234,0.019816631,0.012291611994729262
NOC,0.00021228296,0.009364981,0.46421663442940037,0.0005811196,0.014512624,0.00015752465034998432
NOW,0.0005132392,0.01549383,0.4584139264990329,0.00061202276,0.022607042,0.07727574056124278
NTAP,0.00048734673,0.014078514,0.4526112185686654,0.00071307656,0.021978019,-0.017417589164249233
NTES,0.00062839093,0.017185178,0.5009671179883946,0.0006051738,0.025067408,0.06913725792171968
NTRS,0.0002770252,0.01153805,0.4661508704061896,0.0006788393,0.016533982,0.06705860837478847
NU,0.00072068494,0.019043926,0.4661508704061896,0.0010526171,0.026731327,-0.010898989008897568
NVDA,0.0010189014,0.023177212,0.46034816247582205,0.00075372955,0.031682905,0.03603745439470328
NVT,0.000624054,0.01667466,0.47195357833655704,0.000824249,0.02484087,0.03356110157192444
NXPI,0.0006612569,0.018351609,0.48549323017408125,0.0005472621,0.02569865,0.03711945943514474
NXT,0.0013664763,0.025987774,0.5125725338491296,0.0014660024,0.03691853,0.019855185419624576
O,0.0001279532,0.008526797,0.4932301740812379,0.0003522277,0.011288782,0.12022914195122196
OKTA,0.0007637363,0.01759984,0.49709864603481624,0.0006386926,0.02763694,-0.0016029045323094988
OLLI,0.0005833465,0.017555237,0.5029013539651838,0.00066598237,0.024137286,0.07706107631886948
ON,0.0010943405,0.02387517,0.528046421663443,0.00068923814,0.03309441,0.03191524097016427
ORCL,0.0007498538,0.017760802,0.4564796905222437,0.0011255271,0.027337277,0.02062734974908403
ORLY,0.00016088305,0.009861803,0.44680851063829785,0.0006158445,0.012520393,0.02004227635103439
PAG,0.0002838189,0.0122039085,0.5319148936170213,0.00038602116,0.016805978,0.0740365004335076
PANW,0.00054862315,0.016667482,0.44680851063829785,0.00063995493,0.023318246,0.07669162449708965
PAYX,0.00019005906,0.009493961,0.4835589941972921,0.000459848,0.01382397,0.15334061139495053
PDD,0.0008835153,0.019670391,0.4932301740812379,0.0007220686,0.02972974,0.05199429559276142
PGR,0.00020799827,0.010403856,0.4622823984526112,0.00060592813,0.014306623,0.10218599753483475
PINS,0.0008404566,0.017701443,0.5319148936170213,0.0006137683,0.02899256,0.055679083070674346
PLBL,0.0010844455,0.013173558,0.7640232108317214,0.0017551373,0.033168707,0.07729242079863842
PLD,0.00029643622,0.012254675,0.4816247582205029,0.0005768269,0.017181708,0.03638142400385854
PLTR,0.0015504295,0.027230619,0.4564796905222437,0.0015645496,0.039091006,-0.02526074068207702
PNC,0.00025397804,0.01140244,0.4816247582205029,0.00060074887,0.015869496,0.055830115305398005
PRU,0.00024540984,0.010992082,0.4410058027079304,0.00040526324,0.015634442,0.035589976708234994
PSA,0.00020891336,0.010860022,0.48936170212765956,0.00051201036,0.0144184865,0.024148772045852696
PSMT,0.0002741123,0.012060204,0.48936170212765956,0.00086594,0.016468579,0.09795480206167984
PSTG,0.0012024242,0.022971107,0.4622823984526112,0.00086933794,0.03458895,0.020454107365252328
PTC,0.00030567494,0.011343047,0.4661508704061896,0.0004917438,0.017454747,0.09053169171922264
QCOM,0.0005691975,0.016461458,0.4758220502901354,0.0005502728,0.023849372,0.13674889738712498
RBLX,0.00090492785,0.020817311,0.5338491295938105,0.0013335043,0.030094229,0.029808720422985966
RBRK,0.0011336552,0.021325449,0.620889748549323,0.0019511998,0.03358815,0.03378584155631673
RDDT,0.0020010357,0.03034601,0.620889748549323,0.0019413675,0.04468275,0.0660404213328658
REAL,0.0023924694,0.035709433,0.504835589941973,0.0009187385,0.048879236,-0.007360176799308092
RH,0.0016880677,0.029156398,0.5261121856866537,0.0007313535,0.04116006,0.10999450096531613
RJF,0.00026102213,0.011546425,0.4410058027079304,0.0005985353,0.016000725,0.025003801348936427
RKLB,0.0024211365,0.035874553,0.4990328820116054,0.0017509115,0.048927017,0.002010176581358228
RKT,0.001245462,0.026190408,0.504835589941973,0.0008961379,0.035375208,0.08112733479692144
ROKU,0.0012169394,0.023847396,0.5493230174081238,0.0004965042,0.034909803,0.0834410851729011
ROP,0.00014928918,0.008761359,0.46808510638297873,0.00046859653,0.01222448,0.11888018552132174
ROST,0.00023037095,0.010413035,0.4912959381044487,0.0004957412,0.015056662,-0.007207233493403094
RTX,0.00021472671,0.009572258,0.45454545454545453,0.0006575354,0.014451548,0.041779254337715406
RUSHA,0.00041799693,0.0152367335,0.5106382978723404,0.0006960784,0.020334352,0.03616471668759
RVLV,0.0013046842,0.025855683,0.4990328820116054,0.00070468767,0.03617959,0.09676512805055659
SAH,0.0006412426,0.017768525,0.49709864603481624,0.0006195731,0.02530308,0.02119766434485694
SCHW,0.0002792067,0.011314336,0.4448742746615087,0.0005290916,0.016578868,0.023240270909411838
SE,0.0008834831,0.02039028,0.5261121856866537,0.0006521987,0.029654352,0.030271913907826943
SFM,0.0005712818,0.015871223,0.4738878143133462,0.0009798977,0.023802202,0.06891278543638482
SIG,0.0009908192,0.021542886,0.504835589941973,0.0005755363,0.031498674,0.057407053943422076
SMCI,0.0035767283,0.042357974,0.5222437137330754,0.001357014,0.059733186,-0.012432562678259328
SNDK,0.001384985,0.016253194,0.195357833655706,0.0018788687,0.036676627,-0.036401556408195056
SNOW,0.00094029284,0.019732838,0.5512572533849129,0.00093583507,0.030689128,0.05975985045752487
SNPS,0.0006994539,0.017903874,0.47195357833655704,0.0010509723,0.026379073,-0.01909947308264973
SOFI,0.0014971406,0.028946664,0.4816247582205029,0.0014603509,0.038558345,0.004572948738044148
SPG,0.00023358471,0.010782415,0.4835589941972921,0.000499418,0.015211964,0.07764967296264584
SSNC,0.00018739678,0.009511962,0.42940038684719534,0.00048860424,0.013565796,0.09059608427490823
STT,0.00024871895,0.011054826,0.43133462282398455,0.0005919002,0.015647464,0.014860375325491603
STX,0.00071086595,0.018242853,0.4622823984526112,0.0009453556,0.026395677,0.014203530532080755
SYF,0.0005284344,0.015813028,0.4622823984526112,0.0007810231,0.022812938,0.06319947290896172
TBBB,0.0007224967,0.018227166,0.43133462282398455,0.0012273267,0.026860576,0.04639670019644432
TDG,0.0002713128,0.011823169,0.43907156673114117,0.00050078623,0.016378762,0.0630935301980471
TDY,0.00020832344,0.009758448,0.46034816247582205,0.00052461965,0.014352286,0.08731989277816113
TEAM,0.0009453323,0.02084586,0.4874274661508704,0.0006565332,0.03074484,0.019770385678352032
TEL,0.00026637723,0.011190222,0.4526112185686654,0.0007166106,0.016144013,-0.002746781816549258
TER,0.001051436,0.022081003,0.4835589941972921,0.0007754408,0.03233645,0.05798309697073102
TFC,0.00031505543,0.012568587,0.5145067698259188,0.0005321269,0.017737083,0.07988798379736364
TGT,0.00052495534,0.014879581,0.5299806576402321,0.0006681172,0.022945827,0.10295916444720668
TJX,0.00012704624,0.008518042,0.4564796905222437,0.0005882576,0.011038945,0.024930750809028887
TOST,0.00088873936,0.021835713,0.5241779497098646,0.0008920413,0.02984443,0.09255861586376206
TPR,0.0006264836,0.017427282,0.4661508704061896,0.0011150526,0.024722748,-0.023867330198036888
TRMB,0.00035313697,0.013002405,0.4506769825918762,0.000619558,0.018689144,0.04812812364104865
TRV,0.00020846822,0.009883505,0.4506769825918762,0.0005528809,0.014318694,0.1140831081507938
TSCO,0.00027797275,0.012340414,0.45454545454545453,0.00045427814,0.016628852,0.15046522201478246
TSEM,0.00083754,0.019657819,0.45454545454545453,0.0009624573,0.028595127,-0.02472503305716739
TTD,0.0010740192,0.02139048,0.4661508704061896,0.00078298355,0.032742158,0.029505177809333538
TTWO,0.0002930979,0.011641299,0.4448742746615087,0.00056954264,0.01697941,-0.02662870038839076
TW,0.00025057624,0.011211079,0.46421663442940037,0.0006354903,0.015806485,-0.014501560788064513
TWLO,0.0009590046,0.019991174,0.528046421663443,0.00050605636,0.030938419,-0.015223098845068166
TXN,0.00046059076,0.014531298,0.4932301740812379,0.00068208954,0.021470835,0.08623250561246719
TXT,0.00026203817,0.010798754,0.47195357833655704,0.00041218437,0.0161666,0.08189050074255419
TYL,0.0002491934,0.010895643,0.49709864603481624,0.0005570765,0.015732652,0.041282226339128855
U,0.001639247,0.029942434,0.5145067698259188,0.00088952616,0.04050369,0.03491515942164668
UI,0.001090545,0.02271662,0.43907156673114117,0.0010559583,0.032820944,-0.012101522987223135
ULTA,0.0005009508,0.014524809,0.504835589941973,0.0005295096,0.022303965,-0.028989224931827602
URBN,0.0010013656,0.021106614,0.5145067698259188,0.0009702669,0.03157159,0.08812575400058573
URI,0.00051982753,0.01646847,0.48549323017408125,0.0005816746,0.022734288,0.142636706965349
USB,0.00029225613,0.012229586,0.4874274661508704,0.00058533583,0.017090892,0.04191363206445024
V,0.0001491179,0.008547666,0.43520309477756286,0.00044942184,0.012120598,0.09897532559581051
VEEV,0.0004122596,0.01352114,0.5145067698259188,0.0005314469,0.020284275,0.0933983103701065
VICI,0.00014176345,0.008827117,0.5029013539651838,0.00040271142,0.011886156,0.03789785426538695
VIPS,0.0007423852,0.019061523,0.5222437137330754,0.0003650321,0.027233746,0.017979889703962526
VRSK,0.0002009917,0.009286446,0.48549323017408125,0.00049472647,0.014153658,0.02102033596343344
VRSN,0.00019387623,0.009685691,0.4835589941972921,0.00056710135,0.013916977,0.05852492319587817
VRT,0.0014367109,0.02812041,0.44680851063829785,0.0009569474,0.037621982,0.05192061104975504
