ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
APH,0.00039382733,0.01348338,0.4786821705426357,0.0016071873,0.019628128,2.201072324004833e-05
APO,0.000619999,0.018000424,0.4631782945736434,0.0024426458,0.023229683,0.04878772884710539
APP,0.002128518,0.03260091,0.4496124031007752,0.0016099799,0.044895377,0.017727979966746004
ARES,0.0004992283,0.015255655,0.5426356589147286,0.0025589399,0.02205806,0.04517045962605484
ARM,0.002008292,0.032430828,0.5271317829457365,0.004231469,0.042705957,-0.06579617160120364
ASO,0.00084707537,0.020870501,0.5251937984496124,0.0018263018,0.027955443,-0.04970803146197128
AVAV,0.0011602165,0.023343856,0.49612403100775193,0.002316448,0.032882616,0.0611699848233003
AVB,0.00034690465,0.015291491,0.48255813953488375,0.0011922639,0.013067099,0.04358848157890254
AVGO,0.0010626205,0.02242531,0.4806201550387597,0.0021717562,0.0323416,-0.07488013108608506
AXON,0.000872451,0.018089436,0.4418604651162791,0.002279802,0.028725462,-0.0038080298088080445
AXP,0.00031038697,0.012005077,0.5348837209302325,0.002283365,0.017443836,0.007654840415705698
AZO,0.00022271158,0.011536554,0.4631782945736434,0.0019177174,0.013345974,0.012896536935871493
BA,0.00053349975,0.016242672,0.5096899224806202,0.0017722315,0.022621721,0.060541150674780456
BABA,0.0007443334,0.019655522,0.5426356589147286,0.0011399093,0.027365688,0.12086197575199979
BAC,0.00026272243,0.010986317,0.5290697674418605,0.0019577055,0.0159902,0.01866021140742788
BAM,0.00043325603,0.016098766,0.4728682170542636,0.001849676,0.018851813,0.01194415104057151
BBWI,0.0010011329,0.022072598,0.48643410852713176,0.001719702,0.0315181,-0.050753202544625106
BBY,0.00059206865,0.016052699,0.4748062015503876,0.0016881281,0.024265412,0.010965532931700224
BE,0.0027892345,0.03918671,0.4806201550387597,0.0016810718,0.052000586,0.05711773693100194
BIDU,0.0007692878,0.02081552,0.49224806201550386,0.0014039954,0.0273002,0.08273682380896438
BJ,0.00035612145,0.013557972,0.4806201550387597,0.0021256148,0.018095389,-0.01438182403387555
BK,0.00017425175,0.009100304,0.6007751937984496,0.00165154,0.013060633,0.015462577085845256
BKE,0.00050360226,0.016916437,0.5058139534883721,0.0020114267,0.020721693,-0.021960024762069572
BLDR,0.00087834575,0.022104496,0.48643410852713176,0.0025164168,0.028281417,-0.08749367300887022
BLK,0.00023286972,0.010895422,0.4476744186046512,0.0017432757,0.014750429,0.052654017197187694
BN,0.00037448376,0.013738703,0.5581395348837209,0.0019711016,0.019005708,0.02296011538163447
BOOT,0.0009467979,0.02117466,0.5213178294573644,0.0022208025,0.030776476,0.02121528062176976
BR,0.00020449242,0.010452444,0.5213178294573644,0.0021503954,0.0124570755,0.010792504186896026
BRO,0.00020672283,0.009738619,0.5290697674418605,0.0026743568,0.014042144,0.003257499695387312
BURL,0.0006604531,0.017353456,0.5251937984496124,0.001464536,0.02566057,0.04476256150665147
BWXT,0.0005048474,0.01423252,0.5271317829457365,0.001750273,0.022436332,0.019353015752952337
BX,0.00048067464,0.016155738,0.4786821705426357,0.0016648457,0.021412592,0.0022554003789862225
C,0.00038360298,0.0142421955,0.45348837209302323,0.0016854912,0.01825133,0.04545970372209476
CASY,0.00034830486,0.012717763,0.4844961240310077,0.0018008507,0.017344726,0.1281689654916405
CB,0.00023871164,0.01212613,0.5387596899224806,0.0028915,0.011773104,0.017456250412155157
CBOE,0.00020195164,0.011034356,0.5232558139534884,0.002007867,0.013399938,0.029227140384024686
CBRE,0.00032650682,0.01272167,0.5058139534883721,0.0017831754,0.017889462,-0.00852225525456352
CCI,0.00023986165,0.011625616,0.4883720930232558,0.0013749774,0.015404279,-0.015911658032988895
CDNS,0.0005980323,0.017881854,0.47674418604651164,0.0017256516,0.02280924,0.02318174612290281
CDW,0.00036475406,0.013010112,0.4941860465116279,0.001775125,0.018738447,-0.007912680316517692
CHKP,0.00036067714,0.013426377,0.4631782945736434,0.0016093368,0.01726362,0.019885247703291257
CHWY,0.0010583134,0.02338983,0.5193798449612403,0.0016070184,0.03250835,0.03684176140304062
CIEN,0.0009483734,0.019962076,0.5658914728682171,0.0021966244,0.030759014,0.02570005236281183
CINF,0.0002347331,0.011049431,0.5523255813953488,0.0018271857,0.014528303,0.05765988453978154
CME,0.00022049985,0.0124718305,0.43992248062015504,0.0015769344,0.011222606,0.023110560648932018
COF,0.00045855044,0.0147708375,0.47674418604651164,0.001885875,0.020867942,0.05121476046088008
COHR,0.0017639109,0.029797435,0.4437984496124031,0.002801761,0.040185627,-0.026003663431985426
COIN,0.0024202683,0.03694559,0.5058139534883721,0.0015529199,0.04890164,0.025324429442408765
COST,0.00018417582,0.009944746,0.48255813953488375,0.0019674748,0.013016034,0.0471917767239222
CPNG,0.00051336916,0.01541576,0.4806201550387597,0.0012398094,0.022311497,0.06813988901352164
CPRI,0.0009594391,0.019487236,0.5251937984496124,0.0014903016,0.030518588,-0.010100102690721185
CPRT,0.0003101267,0.013319734,0.49806201550387597,0.0018511508,0.015024374,0.06584884012212833
CR,0.00055665907,0.018116057,0.4806201550387597,0.0021846904,0.019692281,0.06535132215008081
CRCL,0.0012920424,0.015797365,0.1124031007751938,0.0031017396,0.035252653,-0.032731681726536295
CRDO,0.0024663517,0.036766462,0.437984496124031,0.0014326809,0.048782323,0.09594352816551821
CRM,0.0005734481,0.016833197,0.5251937984496124,0.003054875,0.021463009,-0.011907713928726308
CRWD,0.00095721154,0.02284946,0.46511627906976744,0.0022533233,0.028996494,0.04783899680014743
CRWV,0.0019132842,0.025797829,0.8391472868217055,0.0033324368,0.041722704,0.06462823001743681
CSCO,0.00022812362,0.010322039,0.5406976744186046,0.002272913,0.013879219,0.006374904262562914
CSGP,0.00046967197,0.016188618,0.5155038759689923,0.00211278,0.019174444,0.02898934532510143
CTSH,0.00022398627,0.010668834,0.5465116279069767,0.0018202197,0.014706265,0.0011532046783268182
CVNA,0.0021607939,0.03276902,0.437984496124031,0.0012837193,0.045634713,0.0281661292672421
CVS,0.00048382403,0.0149610825,0.45930232558139533,0.0013353956,0.021534542,-0.005883763292140381
CYBR,0.00044736115,0.014872134,0.46124031007751937,0.0013624048,0.020727003,-0.02402208409231751
DDOG,0.0007275529,0.018622994,0.49612403100775193,0.0015394151,0.026808681,0.03639643567765454
DDS,0.0007533014,0.019830072,0.4728682170542636,0.0013585793,0.026745835,-0.003571938598816574
DELL,0.0011034873,0.023165684,0.49224806201550386,0.002171221,0.03315841,-0.011957587432575781
DG,0.00059694424,0.017409975,0.501937984496124,0.0018016784,0.022581471,-0.005063427130749372
DKS,0.00072571205,0.018799737,0.5038759689922481,0.0024726216,0.025878822,-0.0053698303733132205
DLR,0.00039846112,0.014898427,0.5232558139534884,0.0025626316,0.01682421,-0.034023250136584395
DLTR,0.0006835117,0.017467922,0.5251937984496124,0.0018430308,0.025922125,-0.06130816191681955
DOCU,0.00080298405,0.019018881,0.4883720930232558,0.0012478797,0.028242266,0.01489265656093491
EA,0.0002722931,0.0096284775,0.5290697674418605,0.0018182148,0.016443787,0.037597286636708534
EBAY,0.00041899676,0.013332595,0.4689922480620155,0.0015541037,0.019940995,0.0642321394167975
EMR,0.00031121093,0.011723595,0.5232558139534884,0.001360411,0.017554007,0.010300276276071165
EQIX,0.00027329053,0.011315195,0.5329457364341085,0.0022049593,0.016221529,0.007715107872196307
ETSY,0.0009499941,0.022045324,0.5135658914728682,0.0012975691,0.030717848,-0.009088509111633692
EXR,0.00030503076,0.0124999825,0.5116279069767442,0.0020599873,0.017040698,-0.02183682105762398
EYE,0.0009913567,0.022130126,0.5445736434108527,0.0013088256,0.03154856,0.08246611774596335
FFIV,0.00033304418,0.011668525,0.5310077519379846,0.0017610411,0.018120373,-0.003705924509333376
FIG,0.0006111651,0.008127855,0.75,0.0018746771,0.024516486,0.003940328443482037
FIS,0.00029260054,0.012001996,0.5232558139534884,0.0023457995,0.016244143,-0.009930905273573142
FITB,0.00031189166,0.012371139,0.49806201550387597,0.0019955551,0.017448168,-0.013840989119977219
FIVE,0.0010387779,0.021841208,0.5116279069767442,0.0014533841,0.032331057,0.05557738309920118
FLEX,0.0009506254,0.022333795,0.5406976744186046,0.0033239033,0.02718864,0.03258452031118286
FN,0.0013605157,0.026330702,0.4631782945736434,0.0023391058,0.035831288,-0.057767624797691874
FND,0.00085597154,0.022207897,0.4728682170542636,0.0021429295,0.027088864,-0.023386000904579613
FSLR,0.0013051775,0.025277754,0.4806201550387597,0.0017382059,0.035904523,-0.02877325592313366
FTAI,0.001606288,0.027393833,0.45542635658914726,0.0015410412,0.039005287,0.12147168949085743
FTNT,0.000567551,0.015210047,0.5174418604651163,0.0018629633,0.023773683,0.022963909838138202
FTV,0.0004800816,0.018296108,0.49224806201550386,0.0011661882,0.015060349,0.004736062328791913
FWONA,0.00031465376,0.013299405,0.5387596899224806,0.002474818,0.015879665,-0.011574367546404587
GAP,0.0012480334,0.023927491,0.5368217054263565,0.0014456839,0.03371846,0.02851403221402239
GD,0.0001542665,0.008341558,0.5310077519379846,0.0017500562,0.012162873,0.00987434235321708
GDDY,0.00033613478,0.012289029,0.42829457364341084,0.002740386,0.017965386,-0.03733944590929063
GE,0.00041531931,0.014984706,0.4166666666666667,0.0024729865,0.01884075,0.1028080055288877
GEN,0.0003537355,0.0128268255,0.5058139534883721,0.0017552702,0.017783327,-0.06839798468085227
GFS,0.000780954,0.019609705,0.5387596899224806,0.0018407032,0.027895207,0.05669058913737969
GLBE,0.0010898563,0.02171478,0.48643410852713176,0.0013713691,0.033068344,0.09297701724315498
GLW,0.00039670302,0.013470985,0.5678294573643411,0.0017801926,0.019341504,-0.010758440676379143
GME,0.0026980762,0.032964267,0.5174418604651163,0.0014166622,0.05151986,-0.0024286094826370375
GOOG,0.00038087586,0.014554015,0.42054263565891475,0.0016765608,0.018638462,-0.03361404284142714
GPI,0.00045979096,0.015264365,0.5077519379844961,0.0023597416,0.02119051,0.027331902927469863
GRDN,0.00059143524,0.014107838,0.7325581395348837,0.0018995072,0.024330523,0.08548428401960907
GRMN,0.00055285514,0.015536378,0.437984496124031,0.0018296934,0.020997822,0.10204512827536223
GS,0.0003903725,0.014335634,0.437984496124031,0.0014419183,0.017823167,0.08446038572045593
GWRE,0.00052177644,0.013699704,0.4748062015503876,0.0025890968,0.022577321,-0.03700710064184841
HBAN,0.0003447367,0.0127420025,0.4844961240310077,0.0016186715,0.018380892,-0.015376250402391668
HD,0.00027218027,0.01304315,0.4941860465116279,0.0024050963,0.013847756,-0.07800879817520621
HEI,0.00035156182,0.013473984,0.560077519379845,0.0023628129,0.016624996,-0.008874950705151076
HIG,0.00017111328,0.009252945,0.4806201550387597,0.0020039775,0.012918003,0.012273205749891058
HII,0.000467064,0.012659065,0.5348837209302325,0.0016913316,0.02121899,0.005848389043210218
HON,0.00026847134,0.012474548,0.4903100775193798,0.0015882637,0.013508816,0.0020193965131345935
HOOD,0.0018421435,0.031450942,0.4496124031007752,0.0015747795,0.042350728,0.032948000822519787
HPE,0.0010621251,0.024117595,0.5310077519379846,0.0029622614,0.026229698,-0.03260264159533856
HPQ,0.00048843544,0.01483371,0.5096899224806202,0.0017783405,0.021907203,-0.002717669298440281
HUBS,0.0007499913,0.019873952,0.4844961240310077,0.0019379307,0.026747314,0.019272833832577874
HWM,0.00073141826,0.021298232,0.42054263565891475,0.0018782043,0.02085206,0.11149863764977881
IBKR,0.0005363473,0.015631367,0.5755813953488372,0.002113447,0.02322995,0.09511637493504327
IBM,0.0003076319,0.011898219,0.5678294573643411,0.0019073291,0.016706642,0.008940546154172014
ICE,0.00013309001,0.008259488,0.5542635658914729,0.0021057946,0.011165008,-0.02392224974047872
INTC,0.0012438417,0.024584027,0.49806201550387597,0.0021336724,0.034846913,-0.046659592955310365
INTU,0.00037589754,0.014268983,0.47093023255813954,0.001775114,0.01826915,-0.012898545851087845
IONQ,0.0035675135,0.044562977,0.5,0.0019600398,0.059154715,0.03124659698857359
IOT,0.0010975644,0.023556072,0.5445736434108527,0.0035487616,0.033262454,0.07076810154385357
IT,0.00043907028,0.013843754,0.5058139534883721,0.0029037201,0.019113883,-0.05227782598689051
J,0.00030897936,0.011473209,0.4748062015503876,0.0019587532,0.017313085,-0.019573385445177484
JD,0.0009031367,0.022047129,0.5077519379844961,0.0012771524,0.030136729,0.08238378779040204
JOBY,0.002284484,0.034615673,0.5290697674418605,0.0026955837,0.04752261,0.0863297620738731
JPM,0.0002857063,0.01167189,0.5833333333333334,0.0027086933,0.014820737,0.015662551156370903
KEYS,0.00041779803,0.013695266,0.4631782945736434,0.0013036523,0.020331653,0.0016611982319187423
KKR,0.00068201736,0.01838103,0.45542635658914726,0.001889706,0.024592912,0.04900119792487792
KLAC,0.000946978,0.023531206,0.437984496124031,0.0026508854,0.027022881,-0.017357726222413987
KMX,0.0007135408,0.017722208,0.5096899224806202,0.0016373723,0.026594898,0.020165884871072844
KR,0.00022598458,0.010742597,0.5058139534883721,0.0018648442,0.014808277,0.041266441225599255
KSS,0.0019074979,0.030036537,0.5193798449612403,0.0019882424,0.043596193,-0.02073987370425882
KTOS,0.00097183354,0.022687376,0.46511627906976744,0.0019457605,0.03024456,-0.021856919755158882
LAD,0.0005402419,0.017060516,0.4883720930232558,0.0016495446,0.023198402,0.008988236054525452
LDOS,0.00026488528,0.010180207,0.5232558139534884,0.0015883789,0.01610171,-0.0033463301470180395
LHX,0.00016794335,0.009491925,0.4883720930232558,0.0015253564,0.01286749,0.023649214024954665
LMT,0.00026154862,0.012170653,0.4689922480620155,0.0021153262,0.013916677,0.09032205094521643
LOW,0.000245129,0.011933736,0.4786821705426357,0.0016734392,0.014788955,-0.012572402832919828
LPLA,0.0005807259,0.017930312,0.4437984496124031,0.0020259093,0.021676656,0.06318291653437667
LRCX,0.00082986854,0.020768141,0.4728682170542636,0.0019943106,0.028582202,0.0017493284327447934
M,0.0009974327,0.021507366,0.49224806201550386,0.00165609,0.031559758,-0.007891815234333383
MA,0.00015271422,0.008842467,0.46511627906976744,0.0017234499,0.012074588,0.021327168001649053
MCHP,0.00089354685,0.020021327,0.5116279069767442,0.001869322,0.029850675,0.037775074816262334
MDB,0.0012762314,0.02343726,0.5213178294573644,0.0015243329,0.035662804,0.029044329729557658
MELI,0.0006166674,0.017734982,0.5329457364341085,0.002213771,0.023687439,0.023530423929149922
MET,0.00052399014,0.019482844,0.43992248062015504,0.0014613861,0.015728796,0.06069143024644
META,0.0005334744,0.015357887,0.5581395348837209,0.002466806,0.022937277,0.025511476364894117
MKL,0.00030188457,0.013242717,0.5368217054263565,0.002509441,0.013643544,0.041958115864621816
MMC,0.00013550872,0.008297786,0.4728682170542636,0.0020457082,0.011340462,-0.010654762242700538
MPWR,0.0012256817,0.023796527,0.5174418604651163,0.0020452277,0.035098385,0.051482033528794956
MRVL,0.0015181516,0.027233716,0.5213178294573644,0.001667714,0.03892502,0.04132369711895789
MS,0.00038772126,0.01426812,0.43410852713178294,0.001406822,0.018032642,0.028993625821059507
MSCI,0.00033537808,0.012605116,0.48255813953488375,0.0015413214,0.0174488,0.009602702078310134
MSFT,0.0001992927,0.00998568,0.562015503875969,0.0021666524,0.013830764,0.018215620363936823
MSI,0.00022513581,0.011390953,0.436046511627907,0.0016827881,0.012824393,0.03237008760180505
MSTR,0.0034946012,0.044991024,0.4903100775193798,0.0035377925,0.057706732,-0.065423998188832
MTB,0.00030690178,0.012543637,0.4883720930232558,0.0017722667,0.017324297,-0.03888526168085935
MTSI,0.00088448817,0.02101106,0.5523255813953488,0.0025070112,0.028321372,0.0031080538721185713
MU,0.0012628343,0.02548831,0.5445736434108527,0.0028018544,0.035239708,-0.0011684899027990738
MUSA,0.00039491177,0.014183662,0.5193798449612403,0.0028346768,0.01836373,0.019921364070900727
NBIS,0.0021757348,0.026899204,0.6569767441860465,0.0032081178,0.046514582,0.03413133279690237
NDAQ,0.00019717109,0.010318878,0.4166666666666667,0.0014822892,0.013439056,0.07561827641188526
NET,0.001055447,0.023026051,0.4631782945736434,0.0016011697,0.031122444,0.06162910930440241
NFLX,0.00039297895,0.0138635645,0.5503875968992248,0.0016171095,0.01973063,0.031562678373110574
NOC,0.00024909698,0.011061208,0.4689922480620155,0.0016076843,0.014519531,0.06100333086877285
NOW,0.00054605445,0.01641132,0.4631782945736434,0.0018761051,0.022646388,0.0069083100524807255
NTAP,0.00062054244,0.016754618,0.5329457364341085,0.0029020014,0.022000864,0.006439970774650808
NTES,0.00085647445,0.022102313,0.5058139534883721,0.0019046825,0.025086932,0.05463105180249917
NTRS,0.00028774582,0.011848643,0.45348837209302323,0.0014085895,0.0165566,0.05332150111385614
NU,0.00074803876,0.019731112,0.4631782945736434,0.001969867,0.02678029,0.17175473698500987
NVDA,0.0010685202,0.02412034,0.45155038759689925,0.0018896202,0.031719655,0.00700002139931426
NVT,0.0006322318,0.016766703,0.5135658914728682,0.0027368877,0.02485438,-0.006414381883035821
NXPI,0.0006648406,0.018307924,0.5213178294573644,0.0019113421,0.025652792,-0.0008896874084251283
NXT,0.0015063239,0.0289098,0.4883720930232558,0.0029219151,0.03691521,-0.008876654885032769
O,0.0001293165,0.008522808,0.4941860465116279,0.0014751767,0.01129151,0.013424708708347381
OKTA,0.00077224406,0.017813846,0.5,0.0013750513,0.027581232,-0.006560462158816589
OLLI,0.0006033802,0.01815135,0.5096899224806202,0.0017304715,0.024158152,-0.022726857842608476
ON,0.0011080962,0.02417366,0.4844961240310077,0.0020454014,0.03281514,0.04495559205570109
ORCL,0.0008430942,0.019817494,0.45930232558139533,0.003585415,0.027297806,0.0061163608700952644
ORLY,0.00016671365,0.010057562,0.4728682170542636,0.0018173457,0.012517975,0.06446774883144457
PAG,0.00032568534,0.013142723,0.5329457364341085,0.0016882216,0.016814036,0.0013221282447802049
PANW,0.0005496502,0.016529698,0.5271317829457365,0.002169774,0.023399416,0.01627133981106589
PAYX,0.00023413541,0.010703903,0.5213178294573644,0.0019215117,0.0137953395,-0.03397844333480021
PDD,0.0008871221,0.019749813,0.5,0.0021377166,0.029752163,0.028442484286625134
PGR,0.00021548741,0.010693793,0.4883720930232558,0.003396494,0.014316496,-0.0017232125349321969
PINS,0.0008505173,0.017840948,0.49612403100775193,0.0018733595,0.029007938,-0.021279225361956304
PLBL,0.0011280926,0.016435971,0.7616279069767442,0.002906447,0.033155438,0.030847968362429208
PLD,0.0003206862,0.012790636,0.5174418604651163,0.0019018328,0.017202213,0.01770880792595753
PLTR,0.0016424522,0.028408611,0.46124031007751937,0.001832211,0.039230105,0.02447758805753886
PNC,0.0002857521,0.012485656,0.46511627906976744,0.001609328,0.01583533,0.03564326634860153
PRU,0.00024668142,0.010841626,0.5251937984496124,0.0016282896,0.01564173,-0.003554906491547489
PSA,0.0002103956,0.010918822,0.501937984496124,0.001572286,0.014411566,0.03260443192899969
PSMT,0.00036407728,0.0148109095,0.5368217054263565,0.002459951,0.016476292,0.01079460021058672
PSTG,0.0011536771,0.022609226,0.5426356589147286,0.0018932123,0.033421647,0.011736869047483094
PTC,0.00031653195,0.011370027,0.5213178294573644,0.001968324,0.017487839,-0.020542380905173522
QCOM,0.00069906935,0.019875633,0.45348837209302323,0.0015020134,0.023891088,0.04335553475794537
RBLX,0.00091565016,0.020715944,0.5523255813953488,0.0017151589,0.030081982,-0.005311048231088877
RBRK,0.0011274599,0.021463864,0.4050387596899225,0.0015889409,0.03359261,0.02942024904743289
RDDT,0.0019995393,0.030452628,0.562015503875969,0.0030238056,0.04472266,0.03191013086649897
REAL,0.0024106565,0.03587765,0.5193798449612403,0.0014622394,0.04895264,0.019630106813090853
RH,0.0017025333,0.029349998,0.4748062015503876,0.0014607586,0.041180145,-0.05468009673101667
RJF,0.00035144325,0.014622864,0.4418604651162791,0.0013273596,0.015972963,0.051597236210957874
RKLB,0.0025077472,0.036559466,0.4728682170542636,0.0032067073,0.048728935,0.01851905875834047
RKT,0.0012882822,0.026798196,0.49806201550387597,0.0023279106,0.035487,-0.03382996272610138
ROKU,0.0012738418,0.024658972,0.5213178294573644,0.0018184363,0.034850594,0.0340544319945078
ROP,0.00039586728,0.017219435,0.46705426356589147,0.0013454207,0.012251666,0.04272124254727923
ROST,0.00027512843,0.011912366,0.4903100775193798,0.0015941042,0.015072116,0.011610224858852915
RTX,0.0002794218,0.011905218,0.45930232558139533,0.0016879315,0.014449823,-0.0017834367087847902
RUSHA,0.00043010185,0.01579648,0.49612403100775193,0.0028652465,0.020349659,-0.044510792995497706
RVLV,0.0013126243,0.025881277,0.4728682170542636,0.0013297304,0.036193136,-0.00781323986635913
SAH,0.0006590974,0.018077776,0.5077519379844961,0.002143208,0.025306549,0.013458293710019895
SCHW,0.00029017747,0.011609345,0.5426356589147286,0.0020408095,0.016567457,0.014631279536241042
SE,0.0008871346,0.020457046,0.5038759689922481,0.001182985,0.029718291,0.02453488260881585
SFM,0.00069445523,0.018148176,0.5503875968992248,0.0033395197,0.023825334,-0.10873568997159959
SIG,0.0010581336,0.022614535,0.4941860465116279,0.0016133266,0.031475455,-0.009445919347294711
SMCI,0.0035836555,0.042562585,0.46705426356589147,0.0017821486,0.059779163,-0.020512398349073018
SNDK,0.0013219924,0.015966281,0.6589147286821705,0.0020506082,0.036410052,0.10058715480650587
SNOW,0.0009975969,0.0217026,0.4476744186046512,0.0011950764,0.030254629,0.05652528416324096
SNPS,0.00071373285,0.01827024,0.47674418604651164,0.0016697923,0.026378457,0.024175285713599438
SOFI,0.0015181084,0.02872393,0.5329457364341085,0.0015897242,0.038584508,0.0024323165715809825
SPG,0.00027758587,0.011991138,0.5271317829457365,0.0023239746,0.015235308,0.007755024821459857
SSNC,0.00019035747,0.009453655,0.4786821705426357,0.0015616862,0.0135701215,-0.057649490587140396
STT,0.00025572337,0.010884445,0.5697674418604651,0.0017415945,0.0156605,0.013463837124141786
STX,0.0009961969,0.023851836,0.5406976744186046,0.002983796,0.026358655,-0.004276107054218437
SYF,0.0006782183,0.019059602,0.45348837209302323,0.0016560344,0.02283343,0.04367093444691288
TBBB,0.00072905875,0.018281264,0.5251937984496124,0.0018985578,0.026877183,-0.02959481460031729
TDG,0.0002765115,0.011818975,0.5116279069767442,0.0023523748,0.016398987,-0.021031682776565388
TDY,0.0002101156,0.009865731,0.46705426356589147,0.0015068791,0.014317808,0.07005200906806859
TEAM,0.0011908854,0.024669068,0.49224806201550386,0.0025328503,0.03079523,-0.022065924736428138
TEL,0.00030394486,0.01240488,0.45348837209302323,0.001646529,0.016174493,-0.06363431104907735
TER,0.0010577203,0.0219845,0.5193798449612403,0.0019439803,0.032378048,0.05215807717116787
TFC,0.00033029047,0.012977935,0.5135658914728682,0.0018580203,0.017737078,-0.006148985115463665
TGT,0.00053843047,0.015081371,0.5310077519379846,0.0024417262,0.022973428,-0.011850154140570784
TJX,0.0001940431,0.010948314,0.5426356589147286,0.0020457392,0.011049586,-0.0027554455795785904
TOST,0.00089888496,0.021938017,0.5348837209302325,0.0016784336,0.029833153,-0.02176068500255792
TPR,0.0006146554,0.017160544,0.5251937984496124,0.0020466459,0.024707021,0.0436794077822626
TRMB,0.00035649436,0.013067102,0.4806201550387597,0.0016852425,0.018716663,-0.018294667209976346
TRV,0.0003691566,0.015549977,0.44573643410852715,0.0016803365,0.014316499,0.10775664236366878
TSCO,0.0004296705,0.016600192,0.4573643410852713,0.0016613036,0.01664671,-0.06038615849524737
TSEM,0.00085493986,0.020000203,0.45542635658914726,0.0014913249,0.028620755,-0.024912385085672475
TTD,0.0011462241,0.021702077,0.5213178294573644,0.0013754551,0.033696763,-0.07491127745076537
TTWO,0.00060810964,0.020297775,0.4437984496124031,0.0020909482,0.016991816,0.012735212309584314
TW,0.0002559011,0.01114349,0.5387596899224806,0.0017193347,0.015810093,0.02969727217239929
TWLO,0.0010433807,0.021238884,0.5426356589147286,0.0016558215,0.031014934,0.044615648663438125
TXN,0.000499559,0.015578122,0.5174418604651163,0.002469883,0.021440104,0.010612007517972316
TXT,0.00030992948,0.012009796,0.5310077519379846,0.002150749,0.016181545,-0.0346645308113004
TYL,0.00025409277,0.010973678,0.5310077519379846,0.0021944512,0.015751703,0.0251111781720007
U,0.0016486741,0.030108158,0.501937984496124,0.001627285,0.04064624,0.02203614230947018
UI,0.0010892164,0.022216974,0.5852713178294574,0.0015425163,0.03285602,0.025936929670061875
ULTA,0.0005105442,0.0148114925,0.4941860465116279,0.0016878266,0.022305699,-0.012119698156121536
URBN,0.0010949565,0.023126146,0.5096899224806202,0.003144911,0.031538557,-0.02290464733940246
URI,0.000530575,0.016705686,0.4903100775193798,0.0019261745,0.022817206,-0.0857866191398087
USB,0.00029808603,0.012301278,0.5038759689922481,0.0013933788,0.017074479,-0.035178423898844326
V,0.00018281363,0.009406902,0.5678294573643411,0.0023677035,0.0121430615,-0.0171121145011798
VEEV,0.00053581013,0.016950227,0.5,0.0020511826,0.020307252,0.034285369900248615
VICI,0.00018467332,0.010537623,0.5,0.0018943716,0.011898631,-0.035350753999360746
VIPS,0.00074033474,0.019150479,0.47093023255813954,0.0012538821,0.027232412,0.053374978488790616
VRSK,0.00020401558,0.009253002,0.5,0.0015419325,0.014166895,-0.0019425336700741069
VRSN,0.00020166312,0.009821713,0.49806201550387597,0.0016579881,0.013928422,-0.011369848715582585
VRT,0.0014324042,0.027969023,0.5038759689922481,0.002404264,0.03769155,0.06466619471716438
