ticker,mse,mae,directional_accuracy,pred_std,true_std,rank_correlation
BBWI,0.0010184572,0.022219101,0.46705426356589147,0.0020883144,0.0315181,-0.008417444122501389
BBY,0.0006511682,0.01768319,0.4903100775193798,0.001573726,0.024265412,-0.05194919479510147
BE,0.0027139506,0.038495746,0.501937984496124,0.0023942217,0.052000586,0.06980754913035511
BIDU,0.0007480914,0.020374559,0.5135658914728682,0.0016564883,0.0273002,0.03239201098090526
BJ,0.00035798945,0.01384736,0.5038759689922481,0.0021622872,0.018095389,0.062027528252553824
BK,0.0005168223,0.019185504,0.5968992248062015,0.0037523103,0.013060633,-0.0070556597704609075
BKE,0.0005957903,0.01868054,0.5058139534883721,0.002289576,0.020721693,0.05108969480859194
BLDR,0.00081002206,0.020718474,0.49612403100775193,0.002106416,0.028281417,0.029597173194258166
BLK,0.00025365272,0.011610495,0.45930232558139533,0.0028558972,0.014750429,0.03166190131597047
BN,0.00038772787,0.014436155,0.4476744186046512,0.0025272935,0.019005708,0.009579514300968546
BOOT,0.0012019717,0.025220478,0.4689922480620155,0.0036422205,0.030776476,0.048798298553587575
BR,0.00019475816,0.01055472,0.4786821705426357,0.0024150235,0.0124570755,0.0396625380473811
BRO,0.0003585471,0.014192799,0.5406976744186046,0.0027894655,0.014042144,-0.0503936382022305
BURL,0.0006703518,0.01757937,0.5348837209302325,0.0032741327,0.02566057,0.03320824196772372
BWXT,0.000727551,0.0195648,0.5542635658914729,0.0020389475,0.022436332,0.006617803443368025
BX,0.00046223312,0.015776778,0.5329457364341085,0.0038996658,0.021412592,0.05711931165830274
C,0.00037068682,0.013931369,0.4573643410852713,0.0024519588,0.01825133,0.01839943811508716
CASY,0.00030828052,0.011980802,0.5096899224806202,0.0015041219,0.017344726,-0.020550241877759255
CB,0.0004179057,0.017631143,0.46124031007751937,0.0030447678,0.011773104,0.04737358458545347
CBOE,0.00019798825,0.010985442,0.5116279069767442,0.0028178927,0.013399938,0.007657111530542535
CBRE,0.00034585272,0.013331459,0.47093023255813954,0.0032313252,0.017889462,0.02972347346951174
CCI,0.00032121292,0.013994631,0.4844961240310077,0.0019487939,0.015404279,-0.07402276747485652
CDNS,0.0005769129,0.01704496,0.5213178294573644,0.0027560492,0.02280924,-0.014036377960802569
CDW,0.0003745383,0.013789456,0.48643410852713176,0.0020967107,0.018738447,-0.006159508741619874
CHKP,0.00030251156,0.011184112,0.5348837209302325,0.0022178972,0.01726362,0.004697892008096192
CHWY,0.0010635838,0.023415696,0.5116279069767442,0.0014542134,0.03250835,-0.0117272619601215
CIEN,0.0009549843,0.020255063,0.5,0.0023581127,0.030759014,0.04078421062515257
CINF,0.0002244582,0.011092877,0.46124031007751937,0.0024008632,0.014528303,0.13287576940089718
CME,0.00019488878,0.011454079,0.43992248062015504,0.0019897341,0.011222606,-0.05567446489704528
COF,0.00049082446,0.015465274,0.5368217054263565,0.004077761,0.020867942,0.03655788973064377
COHR,0.0018318389,0.0302159,0.5562015503875969,0.003931453,0.040185627,0.002454414269588386
COIN,0.002479613,0.037348386,0.5135658914728682,0.002561164,0.04890164,0.01251156791272329
COST,0.00023111053,0.011664428,0.46511627906976744,0.0026133666,0.013016034,0.07053353731101457
CPNG,0.0005046017,0.015113346,0.5406976744186046,0.0032203512,0.022311497,0.06438059624968841
CPRI,0.0009384857,0.018803101,0.5,0.001967065,0.030518588,0.05292423064741598
CPRT,0.00023879393,0.010936475,0.4903100775193798,0.0021919874,0.015024374,0.046714794456511693
CR,0.00038882555,0.013816189,0.5542635658914729,0.0031100756,0.019692281,0.09700448905206713
CRCL,0.0014193011,0.016728472,0.8856589147286822,0.011223585,0.035252653,0.031330794398120976
CRDO,0.0026659402,0.038718924,0.437984496124031,0.0042307535,0.048782323,0.021471113019483765
CRM,0.0005461876,0.016229913,0.5251937984496124,0.0021135658,0.021463009,-0.0445315362567708
CRWD,0.00088149565,0.021153757,0.5348837209302325,0.0025671693,0.028996494,-0.05569424956086096
CRWV,0.0021185542,0.027135082,0.8391472868217055,0.0072773867,0.041722704,0.014200322962976403
CSCO,0.00019841202,0.009470376,0.48255813953488375,0.0023101121,0.013879219,0.008667777219165429
CSGP,0.0005139908,0.01749874,0.4844961240310077,0.0038132316,0.019174444,0.0469697479204452
CTSH,0.0002469899,0.011458149,0.5348837209302325,0.0017071239,0.014706265,-0.11353515361432233
CVNA,0.002111547,0.0321031,0.49612403100775193,0.0020463502,0.045634713,-0.1035396739827293
CVS,0.0006104093,0.017096896,0.5445736434108527,0.0025439372,0.021534542,0.023862244316407637
CYBR,0.0004951691,0.01609007,0.5542635658914729,0.0020863195,0.020727003,0.04283793338524486
DDOG,0.0007368103,0.018738287,0.49612403100775193,0.0034050525,0.026808681,0.06475878233354647
DDS,0.0007499067,0.019719582,0.4844961240310077,0.0034850687,0.026745835,0.03398115026118081
DELL,0.0011123745,0.023194447,0.5310077519379846,0.0031297796,0.03315841,0.034210603316544325
DG,0.00059136824,0.017290179,0.501937984496124,0.0019775366,0.022581471,-0.02852895436399709
DKS,0.0006585654,0.017889064,0.5193798449612403,0.0024419788,0.025878822,0.1058309637596062
DLR,0.00040549185,0.015790382,0.47674418604651164,0.0029806327,0.01682421,0.07879507012205905
DLTR,0.00067548314,0.017306846,0.49224806201550386,0.0031758265,0.025922125,0.024099995065056095
DOCU,0.00080687576,0.018914051,0.5174418604651163,0.0017485562,0.028242266,-0.014305572912170947
EA,0.00027564567,0.009987291,0.5310077519379846,0.0020367238,0.016443787,0.012160576010183631
EBAY,0.0003977081,0.012900703,0.5271317829457365,0.0019605055,0.019940995,0.04086282035100989
EMR,0.0003165184,0.01218607,0.4418604651162791,0.0021165048,0.017554007,-0.005590680152980644
EQIX,0.00026832297,0.0114226965,0.4689922480620155,0.0015955005,0.016221529,0.04196728699930517
ETSY,0.0009769476,0.022723226,0.49224806201550386,0.0015285405,0.030717848,0.06031756152577287
EXR,0.00031163177,0.012728555,0.4883720930232558,0.0018166346,0.017040698,-0.03166670524366176
EYE,0.0010046863,0.022255456,0.5038759689922481,0.0012584756,0.03154856,-0.009691586803278538
FFIV,0.0003373303,0.01191271,0.47674418604651164,0.0024678535,0.018120373,0.02682198783907541
FIG,0.00057769485,0.0078064916,0.5232558139534884,0.005320038,0.024516486,0.12353278871538036
FIS,0.00028535776,0.012074109,0.4689922480620155,0.002414052,0.016244143,-0.0388668180996962
FITB,0.00040005796,0.015088463,0.4573643410852713,0.002576869,0.017448168,0.07548219424201226
FIVE,0.0010642803,0.022213416,0.5,0.001965277,0.032331057,0.0016185306186744968
FLEX,0.00075768935,0.019086124,0.4728682170542636,0.001836003,0.02718864,0.025105502995729664
FN,0.0013121653,0.025197562,0.5155038759689923,0.004025611,0.035831288,0.0025683108160499844
FND,0.0007913142,0.021005614,0.5271317829457365,0.0024521274,0.027088864,0.007598110562791279
FSLR,0.0012892325,0.025101325,0.5271317829457365,0.0029036112,0.035904523,0.06039593972031532
FTAI,0.0015617148,0.026735026,0.5426356589147286,0.0028021873,0.039005287,-0.02161435742133532
FTNT,0.0005976251,0.015734378,0.5503875968992248,0.0020185653,0.023773683,-0.07116442403308945
FTV,0.00023462996,0.010745461,0.5213178294573644,0.0021671029,0.015060349,-0.00888595800711221
FWONA,0.0003193362,0.013823074,0.46124031007751937,0.0026031944,0.015879665,0.018502025838586247
GAP,0.0012653907,0.025972504,0.4631782945736434,0.003444216,0.03371846,0.02465433649232776
GD,0.00020134666,0.010711546,0.4631782945736434,0.0022388112,0.012162873,0.08847821615316318
GDDY,0.00032935737,0.01202969,0.5271317829457365,0.0032123479,0.017965386,0.027671715907763628
GE,0.00036823784,0.013555644,0.49612403100775193,0.00279219,0.01884075,0.03244464290978408
GEN,0.00033773706,0.0124904625,0.49806201550387597,0.0023900962,0.017783327,-0.05127729662158853
GFS,0.000783538,0.019812865,0.4631782945736434,0.0017271697,0.027895207,-0.044943499799272486
GLBE,0.0011706414,0.02339718,0.4786821705426357,0.00234165,0.033068344,0.02388783875745974
GLW,0.0005236179,0.016875735,0.5678294573643411,0.002518589,0.019341504,0.044080145592212704
GME,0.002670982,0.0327924,0.4903100775193798,0.0016153648,0.05151986,-0.08462182071797306
GOOG,0.0005023739,0.017067248,0.5717054263565892,0.0021172059,0.018638462,0.1036710305254667
GPI,0.0005399952,0.016906992,0.4883720930232558,0.0033006049,0.02119051,0.02287097567334689
GRDN,0.00063139404,0.014487416,0.31007751937984496,0.003691905,0.024330523,-0.13836838940147528
GRMN,0.00046556868,0.012634352,0.45542635658914726,0.0031888622,0.020997822,0.03640678754863772
GS,0.00035390985,0.013180643,0.4437984496124031,0.0030677824,0.017823167,0.028519695885173894
GWRE,0.0005048577,0.013402862,0.5213178294573644,0.003338877,0.022577321,0.10680179387394405
HBAN,0.00036673027,0.013478951,0.5135658914728682,0.0018399662,0.018380892,0.026331959831907618
HD,0.00027882855,0.013342716,0.4941860465116279,0.0018213184,0.013847756,-0.0646660651130051
HEI,0.00036272095,0.014195059,0.4437984496124031,0.0028978055,0.016624996,0.09462130419649287
HIG,0.00021282802,0.011134923,0.42248062015503873,0.0021287603,0.012918003,0.035886214078875565
HII,0.0004479388,0.01212041,0.5174418604651163,0.0021731781,0.02121899,0.07642153846268067
HON,0.0002043748,0.010002075,0.49806201550387597,0.0029255128,0.013508816,0.04097348537618902
HOOD,0.0019870333,0.03321379,0.42248062015503873,0.002442365,0.042350728,0.03238109367049977
HPE,0.00075322716,0.018536128,0.5310077519379846,0.0020938702,0.026229698,0.0410577080571229
HPQ,0.00048158245,0.014604709,0.5,0.0030797045,0.021907203,0.028808761945048354
HUBS,0.0007351718,0.019298624,0.49224806201550386,0.002842209,0.026747314,0.013915318982982303
HWM,0.0004526929,0.014229705,0.5135658914728682,0.002960298,0.02085206,0.027254690707850006
IBKR,0.0005586919,0.016071452,0.5678294573643411,0.0058580376,0.02322995,0.0033856772945344256
IBM,0.0003168248,0.012298089,0.5678294573643411,0.0026612238,0.016706642,0.05060732674541602
ICE,0.00018279308,0.010384365,0.5406976744186046,0.0020569449,0.011165008,-0.13876503247236757
INTC,0.0012151952,0.024048142,0.5116279069767442,0.002084348,0.034846913,0.011416316795126658
INTU,0.00041171248,0.015344201,0.47093023255813954,0.0028397045,0.01826915,0.04428304217892185
IONQ,0.0035231113,0.044482186,0.49224806201550386,0.002307158,0.059154715,0.02353349382100273
IOT,0.001138497,0.0240526,0.4786821705426357,0.0034807508,0.033262454,-0.05181206449255599
IT,0.00073560234,0.022471845,0.4941860465116279,0.0032627913,0.019113883,0.08756678005391752
J,0.00043210195,0.014516843,0.5348837209302325,0.0032261899,0.017313085,0.06443971276966332
JD,0.0009243863,0.022594083,0.4748062015503876,0.0013184543,0.030136729,-0.017090935413259664
JOBY,0.0022608414,0.03503915,0.4903100775193798,0.004899246,0.04752261,0.08287883380740034
JPM,0.00025678467,0.010885757,0.5755813953488372,0.0032855123,0.014820737,-0.03153621309873861
KEYS,0.0005840948,0.01810803,0.46124031007751937,0.0036977245,0.020331653,0.014372303836466963
KKR,0.0006906525,0.018585552,0.5368217054263565,0.0031091291,0.024592912,0.020493555531002145
KLAC,0.00089962996,0.022560136,0.437984496124031,0.002791079,0.027022881,0.01337020420623174
KMX,0.0007307724,0.018243864,0.501937984496124,0.0018778434,0.026594898,0.06911301740185725
KR,0.00024015311,0.011132269,0.4786821705426357,0.0021640414,0.014808277,0.0423899489945118
KSS,0.0019179502,0.03034422,0.46705426356589147,0.0016014706,0.043596193,0.017080807967658852
KTOS,0.0010203033,0.023575827,0.5387596899224806,0.0035518694,0.03024456,0.08551990748505482
LAD,0.0006306795,0.019209761,0.5,0.0022832507,0.023198402,-0.016466029898772504
LDOS,0.0002833969,0.011115057,0.437984496124031,0.0021221929,0.01610171,0.04891011934708946
LHX,0.00017253982,0.0095844725,0.5213178294573644,0.002006026,0.01286749,-0.011706910773760884
LMT,0.00022092121,0.009856154,0.5310077519379846,0.0017072404,0.013916677,0.06795382814079699
LOW,0.00031755024,0.013863826,0.48643410852713176,0.0017826786,0.014788955,0.07229133812532398
LPLA,0.0006316698,0.017563324,0.5562015503875969,0.0025864653,0.021676656,0.00892246591722483
LRCX,0.00083680876,0.020668393,0.5426356589147286,0.002794595,0.028582202,0.040401905325066496
M,0.001024421,0.02242583,0.4748062015503876,0.0018794406,0.031559758,0.0331623853462299
MA,0.00024195576,0.01252551,0.436046511627907,0.002036701,0.012074588,0.007271006751942355
MCHP,0.0009507062,0.021229982,0.49806201550387597,0.0023011763,0.029850675,0.0690417445821903
MDB,0.0014320085,0.025593478,0.5038759689922481,0.0022113177,0.035662804,0.00797897486711572
MELI,0.0005870672,0.017150363,0.5329457364341085,0.002592112,0.023687439,-0.01917509574009528
MET,0.00025707908,0.010951418,0.5387596899224806,0.0026485824,0.015728796,-0.010201534392107482
META,0.00056840485,0.016194219,0.47674418604651164,0.002705887,0.022937277,0.06754025363864767
MKL,0.00019312455,0.009426562,0.4941860465116279,0.0020053033,0.013643544,-0.019152124231316976
MMC,0.00013272284,0.008181552,0.4689922480620155,0.001885164,0.011340462,0.018713569305173
MPWR,0.0013106952,0.025368685,0.5290697674418605,0.002836542,0.035098385,0.026272767887752298
MRVL,0.001556492,0.027525615,0.5271317829457365,0.0026627874,0.03892502,9.957233246485673e-06
MS,0.0003420792,0.01256519,0.5155038759689923,0.0031632772,0.018032642,-0.039459158074950804
MSCI,0.00034635077,0.012584488,0.5155038759689923,0.0019076987,0.0174488,0.03296629870036286
MSFT,0.00023069589,0.011399137,0.4573643410852713,0.0018121088,0.013830764,0.008053653758221813
MSI,0.00039118135,0.015791882,0.563953488372093,0.0033209021,0.012824393,-0.037916702514157394
MSTR,0.0033154576,0.04306832,0.49224806201550386,0.0022432068,0.057706732,0.07135641268502575
MTB,0.000299202,0.012348213,0.5426356589147286,0.002012688,0.017324297,0.06728005544605996
MTSI,0.00083710457,0.020599036,0.4496124031007752,0.0023319197,0.028321372,0.10973245179804463
MU,0.0012555243,0.025452435,0.5174418604651163,0.0028098365,0.035239708,-0.013454316906688009
MUSA,0.00035624555,0.013343533,0.5193798449612403,0.0024783188,0.01836373,0.04786624817177797
NBIS,0.0022214612,0.03023976,0.2713178294573643,0.005806686,0.046514582,-0.026815174858859727
NDAQ,0.00017941013,0.009521241,0.5426356589147286,0.0021526518,0.013439056,0.05101395628338456
NET,0.0009872087,0.021768965,0.5329457364341085,0.0019588072,0.031122444,-0.003313574705520865
NFLX,0.000413825,0.014462598,0.47674418604651164,0.002049435,0.01973063,-0.009514921217769465
NOC,0.00021932411,0.009577968,0.5290697674418605,0.0028850173,0.014519531,0.03159220069237699
NOW,0.0005248167,0.015606897,0.48643410852713176,0.0028660626,0.022646388,0.04331588051845734
NTAP,0.0006852177,0.018395467,0.5329457364341085,0.0033062687,0.022000864,0.022959105910446927
NTES,0.00063775096,0.017491734,0.5329457364341085,0.0029776355,0.025086932,0.024932472061885064
NTRS,0.0005040021,0.01763108,0.5465116279069767,0.0029499035,0.0165566,-0.003273221640558775
NU,0.0008265219,0.021359466,0.4631782945736434,0.0037160465,0.02678029,0.012579699090195195
NVDA,0.0010204318,0.023325812,0.49612403100775193,0.002846025,0.031719655,0.06586350818611114
NVT,0.0011407422,0.02715271,0.4689922480620155,0.0037455128,0.02485438,0.09153067178155046
NXPI,0.0006574492,0.018415313,0.5213178294573644,0.0023939414,0.025652792,0.08415354575719289
NXT,0.0013997537,0.026131617,0.4941860465116279,0.0032074407,0.03691521,-0.008615801582916234
O,0.00017211217,0.010110248,0.5077519379844961,0.0015755297,0.01129151,-0.0526113564778161
OKTA,0.0008233987,0.019057166,0.501937984496124,0.002079118,0.027581232,-0.0425860774879231
OLLI,0.00058112654,0.017609816,0.5465116279069767,0.0016347533,0.024158152,0.07268543488428865
ON,0.0010746538,0.023683446,0.5290697674418605,0.0021305166,0.03281514,0.07270010869978202
ORCL,0.0007406585,0.017704356,0.49224806201550386,0.0036477053,0.027297806,0.07619151766538544
ORLY,0.00021343419,0.011444701,0.5523255813953488,0.0027972413,0.012517975,-0.04166647378169118
PAG,0.0002840585,0.012150712,0.5310077519379846,0.0015296193,0.016814036,0.09060827769147689
PANW,0.00086017814,0.023615615,0.4418604651162791,0.0038559109,0.023399416,0.09414126080392417
PAYX,0.00023618639,0.010766859,0.5251937984496124,0.0022034082,0.0137953395,-0.016600190860051347
PDD,0.00091128267,0.01997439,0.5,0.0021198497,0.029752163,0.02260964250064619
PGR,0.00027934907,0.012391966,0.5406976744186046,0.0028894085,0.014316496,-0.006166583616947033
PINS,0.0009500986,0.020051997,0.4941860465116279,0.0018893394,0.029007938,-0.004839915590586856
PLBL,0.0011707852,0.019175228,0.2558139534883721,0.006420621,0.033155438,0.034644826278234675
PLD,0.0003131284,0.0126276715,0.5077519379844961,0.0016980558,0.017202213,-0.07341022296864616
PLTR,0.0017354399,0.029644925,0.46124031007751937,0.0048773577,0.039230105,-0.049489984376751735
PNC,0.0002777852,0.012285044,0.4476744186046512,0.002337544,0.01583533,-0.025231320587304634
PRU,0.0006617936,0.021277677,0.5562015503875969,0.0028346565,0.01564173,0.011490645660983328
PSA,0.0007447238,0.024025463,0.48255813953488375,0.0027503886,0.014411566,0.040763772096429673
PSMT,0.0003045816,0.012843679,0.4689922480620155,0.0030056962,0.016476292,0.018166620301485765
PSTG,0.0012313604,0.024668293,0.4573643410852713,0.0031442842,0.033421647,0.07943124289905777
PTC,0.00033250058,0.012272845,0.4573643410852713,0.0033100976,0.017487839,0.0333700033147101
QCOM,0.0005657626,0.016343603,0.5368217054263565,0.0032487693,0.023891088,0.09598116510968457
RBLX,0.0010253021,0.02337172,0.4476744186046512,0.0045722094,0.030081982,0.022427531434285317
RBRK,0.0011476236,0.02234141,0.374031007751938,0.0039297743,0.03359261,0.016203876577829124
RDDT,0.0021795242,0.031815726,0.5813953488372093,0.0064089894,0.04472266,0.013467775528765265
REAL,0.0024638905,0.036314014,0.501937984496124,0.0016803192,0.04895264,0.02571537790986993
RH,0.001722807,0.02968086,0.48643410852713176,0.0022377481,0.041180145,0.016057478035295728
RJF,0.0003932889,0.014918718,0.560077519379845,0.0035304013,0.015972963,-0.01285147718160273
RKLB,0.0033491887,0.044157464,0.4728682170542636,0.0069553195,0.048728935,0.007402548807481666
RKT,0.0012714894,0.02642806,0.5077519379844961,0.0024925272,0.035487,-0.015460264491634389
ROKU,0.0013798404,0.026955115,0.4786821705426357,0.0013013482,0.034850594,0.07285496985972094
ROP,0.0001713602,0.009199655,0.5232558139534884,0.0020099708,0.012251666,-0.02518258255620886
ROST,0.00023657363,0.010658269,0.501937984496124,0.0015920982,0.015072116,-0.033496230225281295
RTX,0.00022515461,0.009914821,0.4844961240310077,0.0029113116,0.014449823,0.02029384758662678
RUSHA,0.00044317925,0.015886901,0.5077519379844961,0.004610809,0.020349659,-0.011299231225251177
RVLV,0.0013424503,0.026748164,0.4941860465116279,0.0016957878,0.036193136,0.05811451713260984
SAH,0.000718746,0.01944999,0.49806201550387597,0.0024171865,0.025306549,0.037054187224389114
SCHW,0.00028788619,0.011558631,0.45930232558139533,0.0016877266,0.016567457,-0.01619578783740662
SE,0.0009200376,0.021143094,0.43992248062015504,0.0014175315,0.029718291,-0.06861183671650313
SFM,0.00063063647,0.017347896,0.4321705426356589,0.0034745585,0.023825334,-0.08641532980626053
SIG,0.0010478697,0.022590648,0.5077519379844961,0.0022320969,0.031475455,0.0362935863634835
SMCI,0.0037005132,0.04293604,0.5271317829457365,0.0041670343,0.059779163,0.08506650662297156
SNDK,0.001585619,0.021651201,0.7829457364341085,0.005895719,0.036410052,-0.055239006595628956
SNOW,0.00093149504,0.020068983,0.45930232558139533,0.0024961035,0.030254629,0.030120451936048363
SNPS,0.00072744006,0.01870371,0.4806201550387597,0.0025639518,0.026378457,-0.044824663190078745
SOFI,0.0017625471,0.031837363,0.46705426356589147,0.0032518243,0.038584508,-0.004385768771003146
SPG,0.00029007482,0.01270224,0.4728682170542636,0.0025451803,0.015235308,-0.0001663032604151624
SSNC,0.00021333783,0.010228717,0.5678294573643411,0.0019829678,0.0135701215,-0.015462795108553477
STT,0.00025724788,0.011325181,0.48643410852713176,0.0027953123,0.0156605,-0.04534243925105893
STX,0.000715175,0.018308954,0.5310077519379846,0.003864594,0.026358655,0.029569223069508897
SYF,0.00054724765,0.016292004,0.4883720930232558,0.0031664006,0.02283343,0.08499466982386616
TBBB,0.00075356977,0.019426398,0.4418604651162791,0.0031506284,0.026877183,-0.03396007576722861
TDG,0.00033310664,0.012903503,0.5678294573643411,0.003040945,0.016398987,0.13011184853827396
TDY,0.00022383512,0.0104152085,0.4748062015503876,0.0028213765,0.014317808,0.05987554333513989
TEAM,0.001167774,0.024257727,0.49224806201550386,0.0021985464,0.03079523,-0.0643279108635584
TEL,0.00037364222,0.014420389,0.45348837209302323,0.003716894,0.016174493,-0.011252370847495821
TER,0.0010624618,0.02233799,0.5174418604651163,0.0029349406,0.032378048,0.04952290447215097
TFC,0.00039790664,0.014921008,0.5058139534883721,0.0017525097,0.017737078,-0.03029344361989204
TGT,0.00056055136,0.015680695,0.48255813953488375,0.002078909,0.022973428,-0.017257804903277392
TJX,0.00014328236,0.009322566,0.46705426356589147,0.0018270375,0.011049586,0.04723230440480864
TOST,0.0009177124,0.022493325,0.4689922480620155,0.0031932264,0.029833153,0.033711562333002563
TPR,0.0007309989,0.019494487,0.4573643410852713,0.003599268,0.024707021,-0.006806597950264457
TRMB,0.00036896893,0.013080637,0.5697674418604651,0.0020208536,0.018716663,-0.0021686676954787553
TRV,0.00021136132,0.009917741,0.5562015503875969,0.0024375159,0.014316499,0.10482882306018108
TSCO,0.00036856814,0.015235548,0.4573643410852713,0.0026790232,0.01664671,0.17648966907684824
TSEM,0.0008507727,0.019955168,0.47093023255813954,0.0020478596,0.028620755,0.027691326481592674
TTD,0.0011608704,0.02183504,0.5465116279069767,0.0026481722,0.033696763,0.09524049720220369
TTWO,0.00030573644,0.011839693,0.5503875968992248,0.0018378285,0.016991816,0.07596057809592395
TW,0.0002762838,0.011899467,0.5193798449612403,0.003951984,0.015810093,0.023195635867140553
TWLO,0.0009694722,0.020096166,0.5329457364341085,0.0014975757,0.031014934,-0.006879923207032251
TXN,0.00053230126,0.016466206,0.4786821705426357,0.0026011514,0.021440104,0.007233405098919535
TXT,0.0004165505,0.015940584,0.4689922480620155,0.0030984692,0.016181545,0.013722725154631877
TYL,0.00031381205,0.013091888,0.5058139534883721,0.0014794094,0.015751703,0.03454670356665427
U,0.0017064541,0.030825539,0.4941860465116279,0.0017402625,0.04064624,0.053427541566206535
UI,0.0012065355,0.024610939,0.4166666666666667,0.0063941157,0.03285602,-0.005484862605484425
ULTA,0.0005284819,0.015272852,0.5077519379844961,0.0027201874,0.022305699,0.10942997904177362
URBN,0.0010108622,0.021366475,0.5271317829457365,0.0027152945,0.031538557,0.04431064389468053
URI,0.00057414477,0.017460478,0.4806201550387597,0.0021011317,0.022817206,0.024369801113026373
USB,0.00048097828,0.017274544,0.5038759689922481,0.0014549741,0.017074479,0.018289340814796558
V,0.00016106323,0.008730444,0.563953488372093,0.0023354925,0.0121430615,0.007816863795111609
VEEV,0.00041934167,0.01384241,0.4941860465116279,0.0017867595,0.020307252,-0.020666846304447605
VICI,0.00021919594,0.01174151,0.5,0.0017646247,0.011898631,0.05879428692479795
VIPS,0.00074674306,0.01913213,0.5077519379844961,0.0018564942,0.027232412,0.005081208098510296
VRSK,0.00023815285,0.011190772,0.48643410852713176,0.002692887,0.014166895,0.03347446690596049
VRSN,0.00019995078,0.009726054,0.5348837209302325,0.0018220318,0.013928422,0.02673045118052155
VRT,0.001492046,0.029021733,0.46511627906976744,0.0044771642,0.03769155,0.0806154966846348
VSCO,0.0016381512,0.030171087,0.5155038759689923,0.002579101,0.04026822,-0.005991109501649692
